participant,word,condition,category,closeness,type_D,pleasantness,commitment,intimacy,difficulty,self_contribution,other_contribution,IOS,data_exclusion
17,Stazione,No_interactive ,Concrete,62.73,active,30.09,69.55,63.45,,,,1,no
18,Diamante ,Interactive,Concrete,78.56,passive,84.35,66.53,26.16,1.07,75.8,39.44,4,no
18,Diamante ,Interactive,Concrete,77.8,active,84.35,66.53,26.16,1.07,75.8,39.44,4,no
18,Libertà ,Interactive,Abstract,81.76,passive,86.96,90.6,24.05,4.78,50.42,50.33,4,no
18,Libertà ,Interactive,Abstract,83.78,active,86.96,90.6,24.05,4.78,50.42,50.33,4,no
18,Logica,Interactive,Abstract,84.65,passive,96.98,98.71,73.35,2.07,57.07,47.25,5,no
18,Logica,Interactive,Abstract,84.53,active,96.98,98.71,73.35,2.07,57.07,47.25,5,no
18,Sveglia ,Interactive,Concrete,80.93,passive,85.25,50.71,14.16,0.35,46.65,53.07,4,no
18,Sveglia ,Interactive,Concrete,81.44,active,85.25,50.71,14.16,0.35,46.65,53.07,4,no
18,Corona,No_interactive ,Concrete,84.27,passive,88.18,58.36,22.64,,,,3,no
18,Corona,No_interactive ,Concrete,82.45,active,88.18,58.36,22.64,,,,3,no
18,Mistero,No_interactive ,Abstract ,79.82,passive,68.55,70.73,70.09,,,,3,no
18,Mistero,No_interactive ,Abstract ,82,active,68.55,70.73,70.09,,,,3,no
18,Sfida,No_interactive ,Abstract ,78.64,passive,34.73,85.09,77.09,,,,3,no
18,Sfida,No_interactive ,Abstract ,79.45,active,34.73,85.09,77.09,,,,3,no
18,Stazione,No_interactive ,Concrete,84.09,passive,64.45,69.27,87.64,,,,3,no
18,Stazione,No_interactive ,Concrete,82.45,active,64.45,69.27,87.64,,,,3,no
19,Diamante ,Interactive,Concrete,86.09,passive,91.18,83.91,81.64,77.64,71.45,75.82,4,no
19,Diamante ,Interactive,Concrete,87.64,active,91.18,83.91,81.64,77.64,71.45,75.82,4,no
19,Libertà ,Interactive,Abstract,82.73,passive,52.91,82.82,92.82,51.45,75.73,64.91,2,no
19,Libertà ,Interactive,Abstract,85.09,active,52.91,82.82,92.82,51.45,75.73,64.91,2,no
19,Logica,Interactive,Abstract,86.36,passive,85.91,80.91,85.45,45.64,77.36,83.55,3,no
19,Logica,Interactive,Abstract,85.64,active,85.91,80.91,85.45,45.64,77.36,83.55,3,no
19,Sveglia ,Interactive,Concrete,89.36,passive,91.18,83.91,81.64,77.64,71.45,75.82,4,no
19,Sveglia ,Interactive,Concrete,87.64,active,91.18,83.91,81.64,77.64,71.45,75.82,4,no
19,Corona,No_interactive ,Concrete,72.27,passive,2.27,48.45,20.91,,,,1,no
19,Corona,No_interactive ,Concrete,71.64,active,2.27,48.45,20.91,,,,1,no
19,Mistero,No_interactive ,Abstract ,80.64,passive,67.09,70,75.73,,,,2,no
19,Mistero,No_interactive ,Abstract ,83.45,active,67.09,70,75.73,,,,2,no
19,Sfida,No_interactive ,Abstract ,85.36,passive,77.18,84.09,86.82,,,,1,no
19,Sfida,No_interactive ,Abstract ,80.91,active,77.18,84.09,86.82,,,,1,no
19,Stazione,No_interactive ,Concrete,82.91,passive,71.45,79.82,84.18,,,,3,no
19,Stazione,No_interactive ,Concrete,86.09,active,71.45,79.82,84.18,,,,3,no
20,Diamante ,Interactive,Concrete,67.95,passive,57.32,60.23,60.05,33.23,65.68,82.14,3,no
20,Diamante ,Interactive,Concrete,65.77,active,57.32,60.23,60.05,33.23,65.68,82.14,3,no
20,Libertà ,Interactive,Abstract,82.14,passive,77.14,77.05,68.41,24.68,65.5,88.41,5,no
20,Libertà ,Interactive,Abstract,71.05,active,77.14,77.05,68.41,24.68,65.5,88.41,5,no
20,Logica,Interactive,Abstract,62.77,passive,66.86,74.14,70.32,15.14,78.23,66.5,4,no
20,Logica,Interactive,Abstract,63.95,active,66.86,74.14,70.32,15.14,78.23,66.5,4,no
20,Sveglia ,Interactive,Concrete,85.77,passive,80.5,50.41,89.5,5.95,82.77,62.68,6,no
20,Sveglia ,Interactive,Concrete,83.14,active,80.5,50.41,89.5,5.95,82.77,62.68,6,no
20,Corona,No_interactive ,Concrete,50.55,passive,32,50.27,10.55,,,,3,no
20,Corona,No_interactive ,Concrete,51,active,32,50.27,10.55,,,,3,no
20,Mistero,No_interactive ,Abstract ,50.55,passive,61.36,64.18,65.36,,,,2,no
20,Mistero,No_interactive ,Abstract ,50.91,active,61.36,64.18,65.36,,,,2,no
20,Sfida,No_interactive ,Abstract ,49.91,passive,57.27,64.73,80.82,,,,2,no
20,Sfida,No_interactive ,Abstract ,47.73,active,57.27,64.73,80.82,,,,2,no
20,Stazione,No_interactive ,Concrete,66.18,passive,63.91,75.91,92.64,,,,4,no
20,Stazione,No_interactive ,Concrete,63.55,active,63.91,75.91,92.64,,,,4,no
21,Diamante ,Interactive,Concrete,73.45,passive,61.09,98.18,95.82,36.27,96.55,41.64,4,no
21,Diamante ,Interactive,Concrete,62,active,61.09,98.18,95.82,36.27,96.55,41.64,4,no
21,Libertà,Interactive,Abstract,94.64,passive,99.91,99.36,99.73,0.73,98.82,99.09,6,no
21,Libertà,Interactive,Abstract,89.91,active,99.91,99.36,99.73,0.73,98.82,99.09,6,no
21,Logica,Interactive,Abstract,88.82,passive,98.18,98.09,99.55,2.82,97.27,98.09,6,no
21,Logica,Interactive,Abstract,92.82,active,98.18,98.09,99.55,2.82,97.27,98.09,6,no
21,Sveglia,Interactive,Concrete,82.27,passive,96.91,96.27,98.64,45.36,98.45,49.55,4,no
21,Sveglia,Interactive,Concrete,79.27,active,96.91,96.27,98.64,45.36,98.45,49.55,4,no
21,Corona,No_interactive,Concrete,12.18,passive,39,40.27,99.91,,,,1,no
21,Corona,No_interactive,Concrete,5,active,39,40.27,99.91,,,,1,no
21,Mistero,No_interactive,Abstract,76.18,passive,50.18,75.82,50.73,,,,3,no
21,Mistero,No_interactive,Abstract,78.73,active,50.18,75.82,50.73,,,,3,no
21,Sfida,No_interactive,Abstract,0.18,passive,83.09,89.55,100,,,,1,no
21,Sfida,No_interactive,Abstract,0.27,active,83.09,89.55,100,,,,1,no
21,Stazione,No_interactive,Concrete,3.91,passive,87,84.73,99.45,,,,1,no
21,Stazione,No_interactive,Concrete,1.09,active,87,84.73,99.45,,,,1,no
22,Diamante ,Interactive,Concrete,69,passive,89.27,90.73,83.45,3.36,94.45,71.91,4,no
22,Diamante ,Interactive,Concrete,73,active,89.27,90.73,83.45,3.36,94.45,71.91,4,no
22,Libertà,Interactive,Abstract,23.64,passive,51.27,76.82,89.91,59.82,50.91,67.45,2,no
22,Libertà,Interactive,Abstract,1.73,active,51.27,76.82,89.91,59.82,50.91,67.45,2,no
22,Logica,Interactive,Abstract,43.64,passive,75.64,85.18,98.27,13,82.27,81,3,no
22,Logica,Interactive,Abstract,43,active,75.64,85.18,98.27,13,82.27,81,3,no
22,Sveglia,Interactive,Concrete,84.45,passive,97.55,96.55,98.45,1.27,94.27,91.55,5,no
22,Sveglia,Interactive,Concrete,86.73,active,97.55,96.55,98.45,1.27,94.27,91.55,5,no
22,Corona,No_interactive,Concrete,50,passive,56.18,69.91,59.82,,,,3,no
22,Corona,No_interactive,Concrete,72.18,active,56.18,69.91,59.82,,,,3,no
22,Mistero,No_interactive,Abstract,50.27,passive,49.82,71.09,73.73,,,,3,no
22,Mistero,No_interactive,Abstract,48.91,active,49.82,71.09,73.73,,,,3,no
22,Sfida,No_interactive,Abstract,50.91,passive,93.36,95.64,99.73,,,,3,no
22,Sfida,No_interactive,Abstract,52.55,active,93.36,95.64,99.73,,,,3,no
22,Stazione,No_interactive,Concrete,52.18,passive,93.18,93.55,99.55,,,,3,no
22,Stazione,No_interactive,Concrete,56.64,active,93.18,93.55,99.55,,,,3,no
23,Diamante ,Interactive,Concrete,63.27,passive,23.45,79.73,96.18,64.36,77.18,35.45,2,no
23,Diamante ,Interactive,Concrete,63.64,active,23.45,79.73,96.18,64.36,77.18,35.45,2,no
23,Libertà,Interactive,Abstract,84.09,passive,80,91.64,85.64,8.64,98.09,60.45,4,no
23,Libertà,Interactive,Abstract,85.82,active,80,91.64,85.64,8.64,98.09,60.45,4,no
23,Logica,Interactive,Abstract,85.55,passive,58.91,76,41.91,15.82,83.91,84.55,5,no
23,Logica,Interactive,Abstract,87.82,active,58.91,76,41.91,15.82,83.91,84.55,5,no
23,Sveglia,Interactive,Concrete,70,passive,50.91,72.64,20.73,28.18,73.73,69.45,3,no
23,Sveglia,Interactive,Concrete,66.73,active,50.91,72.64,20.73,28.18,73.73,69.45,3,no
23,Corona,No_interactive,Concrete,78.82,passive,69.09,79.73,82.73,,,,4,no
23,Corona,No_interactive,Concrete,76.64,active,69.09,79.73,82.73,,,,4,no
23,Mistero,No_interactive,Abstract,76.27,passive,100,98.09,91.91,,,,3,no
23,Mistero,No_interactive,Abstract,74.45,active,100,98.09,91.91,,,,3,no
23,Sfida,No_interactive,Abstract,78,passive,96,89.45,85.18,,,,3,no
23,Sfida,No_interactive,Abstract,76.91,active,96,89.45,85.18,,,,3,no
23,Stazione,No_interactive,Concrete,82.64,passive,82,97.82,98.09,,,,4,no
23,Stazione,No_interactive,Concrete,81.27,active,82,97.82,98.09,,,,4,no
24,Diamante ,Interactive,Concrete,85,passive,88.73,88,70.09,0.73,87.55,87.82,2,no
24,Diamante ,Interactive,Concrete,83.09,active,88.73,88,70.09,0.73,87.55,87.82,2,no
24,Libertà,Interactive,Abstract,76.45,passive,80.73,83.91,69.64,0.18,86.27,85.36,2,no
24,Libertà,Interactive,Abstract,87.18,active,80.73,83.91,69.64,0.18,86.27,85.36,2,no
24,Logica,Interactive,Abstract,87.91,passive,91.18,92.91,90.82,0.45,89.09,88.09,2,no
24,Logica,Interactive,Abstract,83.73,active,91.18,92.91,90.82,0.45,89.09,88.09,2,no
24,Sveglia,Interactive,Concrete,86,passive,90,90.36,81.82,0.91,90.64,90.82,2,no
24,Sveglia,Interactive,Concrete,82.27,active,90,90.36,81.82,0.91,90.64,90.82,2,no
24,Corona,No_interactive,Concrete,75.64,passive,74.36,73.09,2.09,,,,2,no
24,Corona,No_interactive,Concrete,80.82,active,74.36,73.09,2.09,,,,2,no
24,Mistero,No_interactive,Abstract,78.55,passive,90.55,68,49.91,,,,2,no
24,Mistero,No_interactive,Abstract,74.27,active,90.55,68,49.91,,,,2,no
24,Sfida,No_interactive,Abstract,78.82,passive,89.09,80,86.36,,,,2,no
24,Sfida,No_interactive,Abstract,78.64,active,89.09,80,86.36,,,,2,no
24,Stazione,No_interactive,Concrete,78.64,passive,80,76.27,63.91,,,,2,no
24,Stazione,No_interactive,Concrete,78.45,active,80,76.27,63.91,,,,2,no
25,Diamante ,Interactive,Concrete,83.27,passive,18.09,72.64,41.45,84.36,74.64,67.45,2,no
25,Diamante ,Interactive,Concrete,82.27,active,18.09,72.64,41.45,84.36,74.64,67.45,2,no
25,Libertà,Interactive,Abstract,86.91,passive,72.91,98.82,72.64,8.55,74.18,77.36,4,no
25,Libertà,Interactive,Abstract,89.18,active,72.91,98.82,72.64,8.55,74.18,77.36,4,no
25,Logica,Interactive,Abstract,97.45,passive,94.27,90.36,75.82,35.73,77.27,79.36,3,no
25,Logica,Interactive,Abstract,96.09,active,94.27,90.36,75.82,35.73,77.27,79.36,3,no
25,Sveglia,Interactive,Concrete,86.91,passive,80.82,89,86.55,30,93.36,85.45,3,no
25,Sveglia,Interactive,Concrete,87.36,active,80.82,89,86.55,30,93.36,85.45,3,no
25,Corona,No_interactive,Concrete,81.91,passive,76,89.27,6.27,,,,1,no
25,Corona,No_interactive,Concrete,83.36,active,76,89.27,6.27,,,,1,no
25,Mistero,No_interactive,Abstract,85.18,passive,96.91,97.18,71.45,,,,2,no
25,Mistero,No_interactive,Abstract,81.45,active,96.91,97.18,71.45,,,,2,no
25,Sfida,No_interactive,Abstract,88.91,passive,99,99.36,99.73,,,,1,no
25,Sfida,No_interactive,Abstract,92.45,active,99,99.36,99.73,,,,1,no
25,Stazione,No_interactive,Concrete,75.73,passive,59.45,96.09,90.36,,,,2,no
25,Stazione,No_interactive,Concrete,74.73,active,59.45,96.09,90.36,,,,2,no
26,Diamante ,Interactive,Concrete,80.45,passive,78.27,89.09,99.91,79.82,88,77.91,2,no
26,Diamante ,Interactive,Concrete,81.27,active,78.27,89.09,99.91,79.82,88,77.91,2,no
26,Libertà,Interactive,Abstract,79.55,passive,99.91,98.64,100,54,99.18,87.45,3,no
26,Libertà,Interactive,Abstract,78.36,active,99.91,98.64,100,54,99.18,87.45,3,no
26,Logica,Interactive,Abstract,88.64,passive,99.18,99.27,99.45,99.18,99.18,99.09,4,no
26,Logica,Interactive,Abstract,79.27,active,99.18,99.27,99.45,99.18,99.18,99.09,4,no
26,Sveglia,Interactive,Concrete,79.91,passive,98,99.64,99.45,49.64,63.09,99.73,2,no
26,Sveglia,Interactive,Concrete,81.55,active,98,99.64,99.45,49.64,63.09,99.73,2,no
26,Corona,No_interactive,Concrete,50.91,passive,93.36,95.64,99.73,,,,1,no
26,Corona,No_interactive,Concrete,52.55,active,93.36,95.64,99.73,,,,1,no
26,Mistero,No_interactive,Abstract,52.18,passive,93.18,93.55,99.55,,,,1,no
26,Mistero,No_interactive,Abstract,56.64,active,93.18,93.55,99.55,,,,1,no
26,Sfida,No_interactive,Abstract,50,passive,56.18,69.91,59.82,,,,1,no
26,Sfida,No_interactive,Abstract,72.18,active,56.18,69.91,59.82,,,,1,no
26,Stazione,No_interactive,Concrete,50.27,passive,49.82,71.09,73.73,,,,1,no
26,Stazione,No_interactive,Concrete,48.91,active,49.82,71.09,73.73,,,,1,no
27,Diamante ,Interactive,Concrete,85.09,passive,96.27,95.64,82.55,0.64,74.64,64.36,2,no
27,Diamante ,Interactive,Concrete,84.09,active,96.27,95.64,82.55,0.64,74.64,64.36,2,no
27,Libertà,Interactive,Abstract,77.55,passive,93.64,97.27,96.27,2.91,98.09,95.09,2,no
27,Libertà,Interactive,Abstract,80,active,93.64,97.27,96.27,2.91,98.09,95.09,2,no
27,Logica,Interactive,Abstract,81.73,passive,90,95,92.73,1.91,94.82,96.55,2,no
27,Logica,Interactive,Abstract,81.27,active,90,95,92.73,1.91,94.82,96.55,2,no
27,Sveglia,Interactive,Concrete,88.27,passive,94.45,93,94.09,0.18,99.82,100,2,no
27,Sveglia,Interactive,Concrete,85.36,active,94.45,93,94.09,0.18,99.82,100,2,no
27,Corona,No_interactive,Concrete,82.73,passive,95.73,81.09,22,,,,2,no
27,Corona,No_interactive,Concrete,81,active,95.73,81.09,22,,,,2,no
27,Mistero,No_interactive,Abstract,78.82,passive,95.73,66.91,98.09,,,,1,no
27,Mistero,No_interactive,Abstract,76.36,active,95.73,66.91,98.09,,,,1,no
27,Sfida,No_interactive,Abstract,73.27,passive,75.55,76.73,81.27,,,,1,no
27,Sfida,No_interactive,Abstract,71.73,active,75.55,76.73,81.27,,,,1,no
27,Stazione,No_interactive,Concrete,83.36,passive,96.64,99.82,97.64,,,,1,no
27,Stazione,No_interactive,Concrete,81.91,active,96.64,99.82,97.64,,,,1,no
28,Diamante ,Interactive,Concrete,70.82,passive,98.82,99.18,94.91,12.09,85.09,95.27,2,no
28,Diamante ,Interactive,Concrete,77.64,active,98.82,99.18,94.91,12.09,85.09,95.27,2,no
28,Libertà,Interactive,Abstract,74.36,passive,85.82,96.64,99.91,8.09,97.36,95,2,no
28,Libertà,Interactive,Abstract,72.73,active,85.82,96.64,99.91,8.09,97.36,95,2,no
28,Logica,Interactive,Abstract,79.64,passive,98.36,97.18,98.27,2.73,55.55,97.27,2,no
28,Logica,Interactive,Abstract,77.09,active,98.36,97.18,98.27,2.73,55.55,97.27,2,no
28,Sveglia,Interactive,Concrete,71.45,passive,93.45,94.55,99.73,6.36,53.18,86.55,2,no
28,Sveglia,Interactive,Concrete,74.09,active,93.45,94.55,99.73,6.36,53.18,86.55,2,no
28,Corona,No_interactive,Concrete,82.55,passive,90,96.18,99.36,,,,2,no
28,Corona,No_interactive,Concrete,73.27,active,90,96.18,99.36,,,,2,no
28,Mistero,No_interactive,Abstract,83.09,passive,99.55,91.36,99.55,,,,2,no
28,Mistero,No_interactive,Abstract,81.27,active,99.55,91.36,99.55,,,,2,no
28,Sfida,No_interactive,Abstract,62.82,passive,78.55,80.18,91.64,,,,2,no
28,Sfida,No_interactive,Abstract,71.36,active,78.55,80.18,91.64,,,,2,no
28,Stazione,No_interactive,Concrete,82,passive,88.64,93,99.91,,,,1,no
28,Stazione,No_interactive,Concrete,67.27,active,88.64,93,99.91,,,,1,no
29,Corona,Interactive,Concrete,91.45,passive,98.09,3.45,70.18,5.45,26.18,84.82,5,no
29,Corona,Interactive,Concrete,85.36,active,98.09,3.45,70.18,5.45,26.18,84.82,5,no
29,Mistero,Interactive,Abstract,91.09,passive,54.09,66.73,84.36,6.55,80.36,81,4,no
29,Mistero,Interactive,Abstract,86.18,active,54.09,66.73,84.36,6.55,80.36,81,4,no
29,Sfida,Interactive,Abstract,81.55,passive,20.73,69.09,86.91,19.64,77.27,76.55,3,no
29,Sfida,Interactive,Abstract,88.09,active,20.73,69.09,86.91,19.64,77.27,76.55,3,no
29,Stazione ,Interactive,Concrete,36.45,passive,86.73,43.91,93.64,21.73,82.91,77.36,5,no
29,Stazione ,Interactive,Concrete,90.45,active,86.73,43.91,93.64,21.73,82.91,77.36,5,no
29,Diamante ,No_interactive,Concrete,93.82,passive,23.91,51.55,16.45,,,,3,no
29,Diamante ,No_interactive,Concrete,94.27,active,23.91,51.55,16.45,,,,3,no
29,Libertà ,No_interactive,Abstract,95.91,passive,98.36,82,96.18,,,,3,no
29,Libertà ,No_interactive,Abstract,96,active,98.36,82,96.18,,,,3,no
29,Logica,No_interactive,Abstract,95,passive,98.82,55.27,98.18,,,,3,no
29,Logica,No_interactive,Abstract,96,active,98.82,55.27,98.18,,,,3,no
29,Sveglia,No_interactive ,Concrete,95.73,passive,15.73,53.27,99.45,,,,3,no
29,Sveglia,No_interactive ,Concrete,94.18,active,15.73,53.27,99.45,,,,3,no
30,Corona,Interactive,Concrete,91.45,passive,87.82,77.27,69.27,10.55,79.45,98.45,5,no
30,Corona,Interactive,Concrete,82.55,active,87.82,77.27,69.27,10.55,79.45,98.45,5,no
30,Mistero,Interactive,Abstract,78.27,passive,70.82,95.27,11.55,59.55,86,87.73,4,no
30,Mistero,Interactive,Abstract,83.36,active,70.82,95.27,11.55,59.55,86,87.73,4,no
30,Sfida,Interactive,Abstract,57.18,passive,26.55,82.36,46,69.36,87.36,13.91,2,no
30,Sfida,Interactive,Abstract,67.27,active,26.55,82.36,46,69.36,87.36,13.91,2,no
30,Stazione ,Interactive,Concrete,87.82,passive,93.64,89,91.18,9.55,79,88.18,5,no
30,Stazione ,Interactive,Concrete,79.55,active,93.64,89,91.18,9.55,79,88.18,5,no
30,Diamante ,No_interactive,Concrete,69.18,passive,41.73,94.64,19.82,,,,2,no
30,Diamante ,No_interactive,Concrete,73.36,active,41.73,94.64,19.82,,,,2,no
30,Libertà ,No_interactive,Abstract,73,passive,82.64,90.55,78.45,,,,3,no
30,Libertà ,No_interactive,Abstract,81.55,active,82.64,90.55,78.45,,,,3,no
30,Logica,No_interactive,Abstract,74.45,passive,96.55,98.82,73.73,,,,3,no
30,Logica,No_interactive,Abstract,80.36,active,96.55,98.82,73.73,,,,3,no
30,Sveglia,No_interactive ,Concrete,52.64,passive,60.27,72,22.64,,,,1,no
30,Sveglia,No_interactive ,Concrete,61.36,active,60.27,72,22.64,,,,1,no
31,Corona,Interactive,Concrete,89.18,passive,95.82,94.36,58.55,17.64,95.91,95,2,no
31,Corona,Interactive,Concrete,85.91,active,95.82,94.36,58.55,17.64,95.91,95,2,no
31,Mistero,Interactive,Abstract,86.36,passive,73.27,89.91,85,81.09,88.73,96.73,2,no
31,Mistero,Interactive,Abstract,82.27,active,73.27,89.91,85,81.09,88.73,96.73,2,no
31,Sfida,Interactive,Abstract,82.73,passive,72.45,90.64,78.73,65.91,86.27,90.64,1,no
31,Sfida,Interactive,Abstract,79.18,active,72.45,90.64,78.73,65.91,86.27,90.64,1,no
31,Stazione ,Interactive,Concrete,86.27,passive,95.09,96.45,94.27,34.36,95.55,95,2,no
31,Stazione ,Interactive,Concrete,84.09,active,95.09,96.45,94.27,34.36,95.55,95,2,no
31,Diamante ,No_interactive,Concrete,84.45,passive,78,81.73,86,,,,2,no
31,Diamante ,No_interactive,Concrete,86.36,active,78,81.73,86,,,,2,no
31,Libertà ,No_interactive,Abstract,77.73,passive,45.18,82.55,33.73,,,,1,no
31,Libertà ,No_interactive,Abstract,81.27,active,45.18,82.55,33.73,,,,1,no
31,Logica,No_interactive,Abstract,82.45,passive,40.82,80.55,9.45,,,,1,no
31,Logica,No_interactive,Abstract,83.64,active,40.82,80.55,9.45,,,,1,no
31,Sveglia,No_interactive ,Concrete,88.09,passive,80.09,80.18,86.82,,,,2,no
31,Sveglia,No_interactive ,Concrete,85.91,active,80.09,80.18,86.82,,,,2,no
32,Corona,Interactive,Concrete,82.45,passive,54.55,87.36,80.82,53.45,89.55,82.27,3,no
32,Corona,Interactive,Concrete,82.36,active,54.55,87.36,80.82,53.45,89.55,82.27,3,no
32,Mistero,Interactive,Abstract,87.91,passive,92.82,93.09,79.27,38.45,94.82,62.64,3,no
32,Mistero,Interactive,Abstract,89.64,active,92.82,93.09,79.27,38.45,94.82,62.64,3,no
32,Sfida,Interactive,Abstract,91.09,passive,69,91,85.27,51.91,80.36,90.18,4,no
32,Sfida,Interactive,Abstract,90.36,active,69,91,85.27,51.91,80.36,90.18,4,no
32,Stazione ,Interactive,Concrete,86.36,passive,53,75.18,73.91,52.55,74.64,67,2,no
32,Stazione ,Interactive,Concrete,84.73,active,53,75.18,73.91,52.55,74.64,67,2,no
32,Diamante ,No_interactive,Concrete,82.55,passive,32.18,52.36,59.27,,,,1,no
32,Diamante ,No_interactive,Concrete,83.91,active,32.18,52.36,59.27,,,,1,no
32,Libertà ,No_interactive,Abstract,81,passive,86.55,88.18,53.82,,,,2,no
32,Libertà ,No_interactive,Abstract,83.18,active,86.55,88.18,53.82,,,,2,no
32,Logica,No_interactive,Abstract,84.36,passive,58.27,66.73,52.45,,,,2,no
32,Logica,No_interactive,Abstract,85.45,active,58.27,66.73,52.45,,,,2,no
32,Sveglia,No_interactive ,Concrete,87.55,passive,76,58.36,80.18,,,,2,no
32,Sveglia,No_interactive ,Concrete,86.36,active,76,58.36,80.18,,,,2,no
33,Corona ,Interactive,Concrete,82.27,passive,77.82,74.45,51.73,36.82,61.55,87,3,no
33,Corona ,Interactive,Concrete,77.64,active,77.82,74.45,51.73,36.82,61.55,87,3,no
33,Mistero ,Interactive,Abstract,83.55,passive,64.73,71.91,89,36.36,53.45,73,4,no
33,Mistero ,Interactive,Abstract,83.36,active,64.73,71.91,89,36.36,53.45,73,4,no
33,Sfida,Interactive,Abstract,87.27,passive,68.91,43.73,86.36,68.45,55,78.27,5,no
33,Sfida,Interactive,Abstract,87.64,active,68.91,43.73,86.36,68.45,55,78.27,5,no
33,Stazione ,Interactive,Concrete,84,passive,81,41.18,79.27,29.82,75.73,77.91,2,no
33,Stazione ,Interactive,Concrete,81.45,active,81,41.18,79.27,29.82,75.73,77.91,2,no
33,Diamante ,No_interactive,Concrete,72.55,passive,84.64,50.55,54.73,,,,3,no
33,Diamante ,No_interactive,Concrete,77.18,active,84.64,50.55,54.73,,,,3,no
33,Libertà ,No_interactive,Abstract,72.73,passive,78.45,55.91,99.73,,,,2,no
33,Libertà ,No_interactive,Abstract,71.55,active,78.45,55.91,99.73,,,,2,no
33,Logica ,No_interactive,Abstract,68.64,passive,54,81.64,36.82,,,,1,no
33,Logica ,No_interactive,Abstract,79,active,54,81.64,36.82,,,,1,no
33,Sveglia ,No_interactive,Concrete,76.64,passive,78.27,52.64,76.18,,,,2,no
33,Sveglia ,No_interactive,Concrete,75.91,active,78.27,52.64,76.18,,,,2,no
34,Corona ,Interactive,Concrete,81.55,passive,66.36,60.91,6.91,25.45,61.45,93.55,4,no
34,Corona ,Interactive,Concrete,80.73,active,66.36,60.91,6.91,25.45,61.45,93.55,4,no
34,Mistero ,Interactive,Abstract,87.45,passive,96.64,81.36,61.64,1.73,87.45,95.82,5,no
34,Mistero ,Interactive,Abstract,87.18,active,96.64,81.36,61.64,1.73,87.45,95.82,5,no
34,Sfida,Interactive,Abstract,88.09,passive,94.64,90,66.36,4,90.18,95.36,5,no
34,Sfida,Interactive,Abstract,88.18,active,94.64,90,66.36,4,90.18,95.36,5,no
34,Stazione ,Interactive,Concrete,87.55,passive,93.36,89.73,95.64,8.09,76.73,93.55,4,no
34,Stazione ,Interactive,Concrete,87.55,active,93.36,89.73,95.64,8.09,76.73,93.55,4,no
34,Diamante ,No_interactive,Concrete,77.27,passive,92.45,80.73,94.09,,,,1,no
34,Diamante ,No_interactive,Concrete,78.82,active,92.45,80.73,94.09,,,,1,no
34,Libertà ,No_interactive,Abstract,82.27,passive,78.27,80.73,88.09,,,,2,no
34,Libertà ,No_interactive,Abstract,80.55,active,78.27,80.73,88.09,,,,2,no
34,Logica ,No_interactive,Abstract,84,passive,94.82,73.82,56.36,,,,3,no
34,Logica ,No_interactive,Abstract,86.27,active,94.82,73.82,56.36,,,,3,no
34,Sveglia ,No_interactive,Concrete,72,passive,20.91,57.64,54.45,,,,1,no
34,Sveglia ,No_interactive,Concrete,72.18,active,20.91,57.64,54.45,,,,1,no
35,Corona ,Interactive,Concrete,90.27,passive,93.09,99.45,78.73,6.27,98.82,93.45,3,no
