participant,word,condition,category,closeness,type_D,pleasantness,commitment,intimacy,difficulty,self_contribution,other_contribution,IOS,data_exclusion
35,Corona ,Interactive,Concrete,90.36,active,93.09,99.45,78.73,6.27,98.82,93.45,3,no
35,Mistero ,Interactive,Abstract,89.64,passive,87.91,98.73,95.18,7.36,96.91,96,2,no
35,Mistero ,Interactive,Abstract,88.91,active,87.91,98.73,95.18,7.36,96.91,96,2,no
35,Sfida,Interactive,Abstract,93.27,passive,98.36,99.36,99,1.64,99.18,89.55,4,no
35,Sfida,Interactive,Abstract,92.82,active,98.36,99.36,99,1.64,99.18,89.55,4,no
35,Stazione ,Interactive,Concrete,85.36,passive,64.09,92.36,93.82,20.82,98.82,75.18,2,no
35,Stazione ,Interactive,Concrete,86.18,active,64.09,92.36,93.82,20.82,98.82,75.18,2,no
35,Diamante ,No_interactive,Concrete,80.18,passive,58.09,57.64,63,,,,1,no
35,Diamante ,No_interactive,Concrete,82.55,active,58.09,57.64,63,,,,1,no
35,Libertà ,No_interactive,Abstract,85.82,passive,69.55,79.45,59.82,,,,1,no
35,Libertà ,No_interactive,Abstract,83.18,active,69.55,79.45,59.82,,,,1,no
35,Logica ,No_interactive,Abstract,88.64,passive,79.18,79.45,63.82,,,,1,no
35,Logica ,No_interactive,Abstract,85.27,active,79.18,79.45,63.82,,,,1,no
35,Sveglia ,No_interactive,Concrete,83.36,passive,63.45,67.73,62,,,,1,no
35,Sveglia ,No_interactive,Concrete,82.82,active,63.45,67.73,62,,,,1,no
36,Corona ,Interactive,Concrete,77.45,passive,73,73.91,74,29.09,76.18,75.91,3,no
36,Corona ,Interactive,Concrete,76.82,active,73,73.91,74,29.09,76.18,75.91,3,no
36,Mistero ,Interactive,Abstract,78,passive,84.36,88.73,78,12.64,91.45,67,3,no
36,Mistero ,Interactive,Abstract,76.55,active,84.36,88.73,78,12.64,91.45,67,3,no
36,Sfida,Interactive,Abstract,80.09,passive,79.36,86.09,88.55,6.55,91.45,79.45,3,no
36,Sfida,Interactive,Abstract,79.27,active,79.36,86.09,88.55,6.55,91.45,79.45,3,no
36,Stazione ,Interactive,Concrete,74.91,passive,17.91,34.73,57.36,59,48.45,59.09,2,no
36,Stazione ,Interactive,Concrete,65.36,active,17.91,34.73,57.36,59,48.45,59.09,2,no
36,Diamante ,No_interactive,Concrete,79.09,passive,47.18,58.27,11.55,,,,2,no
36,Diamante ,No_interactive,Concrete,78.45,active,47.18,58.27,11.55,,,,2,no
36,Libertà ,No_interactive,Abstract,78.09,passive,66.64,77.18,72.91,,,,1,no
36,Libertà ,No_interactive,Abstract,75.45,active,66.64,77.18,72.91,,,,1,no
36,Logica ,No_interactive,Abstract,77.36,passive,90.64,77.82,99.27,,,,2,no
36,Logica ,No_interactive,Abstract,75.82,active,90.64,77.82,99.27,,,,2,no
36,Sveglia ,No_interactive,Concrete,77.73,passive,76.73,82.36,93.09,,,,1,no
36,Sveglia ,No_interactive,Concrete,77.36,active,76.73,82.36,93.09,,,,1,no
37,Canoa,Interactive,Concrete,69.55,passive,64.18,80.09,60.45,24.73,91.18,69.64,2,no
37,Canoa,Interactive,Concrete,67.36,active,64.18,80.09,60.45,24.73,91.18,69.64,2,no
37,Enigma,Interactive,Abstract,68,passive,89.82,98,62.64,21.18,98.18,97.45,4,no
37,Enigma,Interactive,Abstract,67.36,active,89.82,98,62.64,21.18,98.18,97.45,4,no
37,Cristallo,Interactive ,Concrete,69.64,passive,84.45,93.27,14.45,29.45,95.82,95.64,2,no
37,Cristallo,Interactive ,Concrete,69.55,active,84.45,93.27,14.45,29.45,95.82,95.64,2,no
37,Destino,Interactive ,Abstract,72.82,passive,95.45,95.64,85.36,11.36,97.73,98.45,4,no
37,Destino,Interactive ,Abstract,75.45,active,95.45,95.64,85.36,11.36,97.73,98.45,4,no
37,Futuro ,No_interactive ,Abstract,71.18,passive,95.45,98.55,98.91,,,,3,no
37,Futuro ,No_interactive ,Abstract,73.82,active,95.45,98.55,98.91,,,,3,no
37,Ideale,No_interactive ,Abstract,71.45,passive,10.45,98.64,98.45,,,,2,no
37,Ideale,No_interactive ,Abstract,68.27,active,10.45,98.64,98.45,,,,2,no
37,Libreria,No_interactive ,Concrete,74.45,passive,84.82,94,92.18,,,,2,no
37,Libreria,No_interactive ,Concrete,78.73,active,84.82,94,92.18,,,,2,no
37,Muscolo,No_interactive ,Concrete,74.91,passive,76.82,74.82,84.55,,,,2,no
37,Muscolo,No_interactive ,Concrete,78.36,active,76.82,74.82,84.55,,,,2,no
38,Canoa,Interactive,Concrete,89.64,passive,92.45,95.82,90,15.36,60.91,47.09,5,no
38,Canoa,Interactive,Concrete,84.27,active,92.45,95.82,90,15.36,60.91,47.09,5,no
38,Cristallo,Interactive,Concrete,77.64,passive,86.64,90.45,9.91,51.09,51.91,54.18,3,no
38,Cristallo,Interactive,Concrete,76.55,active,86.64,90.45,9.91,51.09,51.91,54.18,3,no
38,Destino,Interactive,Abstract,87.09,passive,90.82,95.18,93.18,11.73,52.27,51.64,3,no
38,Destino,Interactive,Abstract,84.73,active,90.82,95.18,93.18,11.73,52.27,51.64,3,no
38,Enigma,Interactive,Abstract,74.27,passive,90.36,87.09,74.55,7.64,88.82,89.18,4,no
38,Enigma,Interactive,Abstract,75.18,active,90.36,87.09,74.55,7.64,88.82,89.18,4,no
38,Futuro ,No_interactive ,Abstract,76.45,passive,63.91,89.91,86,,,,1,no
38,Futuro ,No_interactive ,Abstract,71.55,active,63.91,89.91,86,,,,1,no
38,Ideale,No_interactive ,Abstract,80.82,passive,79.45,93,94.27,,,,2,no
38,Ideale,No_interactive ,Abstract,83.45,active,79.45,93,94.27,,,,2,no
38,Libreria,No_interactive ,Concrete,86.82,passive,92.82,96.27,90.09,,,,2,no
38,Libreria,No_interactive ,Concrete,84.64,active,92.82,96.27,90.09,,,,2,no
38,Muscolo,No_interactive ,Concrete,62.82,passive,65.82,89.64,79,,,,2,no
38,Muscolo,No_interactive ,Concrete,58.18,active,65.82,89.64,79,,,,2,no
39,Canoa,Interactive,Concrete,79.91,passive,89.36,92.91,91.45,67.18,87.82,87.55,5,no
39,Canoa,Interactive,Concrete,78.64,active,89.36,92.91,91.45,67.18,87.82,87.55,5,no
39,Cristallo,Interactive,Concrete,83.55,passive,87.55,91.82,89.27,94.82,85.09,91.55,5,no
39,Cristallo,Interactive,Concrete,84.64,active,87.55,91.82,89.27,94.82,85.09,91.55,5,no
39,Destino,Interactive,Abstract,69.82,passive,67.36,90.09,56.36,75.18,94.82,94.64,4,no
39,Destino,Interactive,Abstract,62.18,active,67.36,90.09,56.36,75.18,94.82,94.64,4,no
39,Enigma,Interactive,Abstract,85,passive,91.73,98.82,87.27,81.45,96.09,93.64,5,no
39,Enigma,Interactive,Abstract,85.27,active,91.73,98.82,87.27,81.45,96.09,93.64,5,no
39,Futuro ,No_interactive ,Abstract,1.45,passive,3.64,86.64,92.73,,,,2,no
39,Futuro ,No_interactive ,Abstract,2.82,active,3.64,86.64,92.73,,,,2,no
39,Ideale,No_interactive ,Abstract,1,passive,15.27,62.55,76.36,,,,1,no
39,Ideale,No_interactive ,Abstract,2.09,active,15.27,62.55,76.36,,,,1,no
39,Libreria,No_interactive ,Concrete,62.82,passive,65.82,89.64,79,,,,1,no
39,Libreria,No_interactive ,Concrete,58.18,active,65.82,89.64,79,,,,1,no
39,Muscolo,No_interactive ,Concrete,3.64,passive,7.27,74.73,94.55,,,,1,no
39,Muscolo,No_interactive ,Concrete,9.91,active,7.27,74.73,94.55,,,,1,no
40,Canoa,Interactive,Concrete,80.27,passive,72.55,75.55,35.73,18.64,35.45,55,3,no
40,Canoa,Interactive,Concrete,85.27,active,72.55,75.55,35.73,18.64,35.45,55,3,no
40,Cristallo,Interactive,Concrete,81.45,passive,67.18,71.82,19.18,32.27,40.82,61.64,3,no
40,Cristallo,Interactive,Concrete,75.18,active,67.18,71.82,19.18,32.27,40.82,61.64,3,no
40,Destino,Interactive,Abstract,79.82,passive,49.27,71.64,23.55,32.45,51.45,45.09,2,no
40,Destino,Interactive,Abstract,75.09,active,49.27,71.64,23.55,32.45,51.45,45.09,2,no
40,Enigma,Interactive,Abstract,80.73,passive,67.82,74.36,37.09,25.91,46.36,55.09,3,no
40,Enigma,Interactive,Abstract,79.82,active,67.82,74.36,37.09,25.91,46.36,55.09,3,no
40,Futuro ,No_interactive ,Abstract,73.45,passive,59.91,71.82,65.82,,,,1,no
40,Futuro ,No_interactive ,Abstract,65.82,active,59.91,71.82,65.82,,,,1,no
40,Ideale,No_interactive ,Abstract,66.45,passive,71.91,71.09,61.64,,,,2,no
40,Ideale,No_interactive ,Abstract,66.45,active,71.91,71.09,61.64,,,,2,no
40,Libreria,No_interactive ,Concrete,57.45,passive,49.45,28.64,47.45,,,,2,no
40,Libreria,No_interactive ,Concrete,52.91,active,49.45,28.64,47.45,,,,2,no
40,Muscolo,No_interactive ,Concrete,67.09,passive,25.64,56.91,17.36,,,,1,no
40,Muscolo,No_interactive ,Concrete,61.36,active,25.64,56.91,17.36,,,,1,no
41,Canoa,Interactive,Concrete,83.73,passive,99.55,71.73,90,11,66.18,78,5,no
41,Canoa,Interactive,Concrete,79.73,active,99.55,71.73,90,11,66.18,78,5,no
41,Cristallo,Interactive,Concrete,72.73,passive,96.09,67.45,94.82,31.45,84,88.18,3,no
41,Cristallo,Interactive,Concrete,64,active,96.09,67.45,94.82,31.45,84,88.18,3,no
41,Destino,Interactive,Abstract,97.73,passive,98.82,96.45,94.45,2.45,99,86,6,no
41,Destino,Interactive,Abstract,96.45,active,98.82,96.45,94.45,2.45,99,86,6,no
41,Enigma,Interactive,Abstract,93.36,passive,95,27.27,29.36,16,64,70.09,6,no
41,Enigma,Interactive,Abstract,89.55,active,95,27.27,29.36,16,64,70.09,6,no
41,Futuro ,No_interactive ,Abstract,97,passive,99.73,95.45,99.91,,,,3,no
41,Futuro ,No_interactive ,Abstract,97.09,active,99.73,95.45,99.91,,,,3,no
41,Ideale,No_interactive ,Abstract,90.36,passive,97.91,93,99.18,,,,2,no
41,Ideale,No_interactive ,Abstract,88,active,97.91,93,99.18,,,,2,no
41,Libreria,No_interactive ,Concrete,82.45,passive,90.82,98.09,27.27,,,,2,no
41,Libreria,No_interactive ,Concrete,87.36,active,90.82,98.09,27.27,,,,2,no
41,Muscolo,No_interactive ,Concrete,95.36,passive,83.18,98.18,87.18,,,,3,no
41,Muscolo,No_interactive ,Concrete,92.55,active,83.18,98.18,87.18,,,,3,no
42,Canoa,Interactive,Concrete,33.45,passive,71.82,68,75.27,10.27,73.36,75.91,3,yes
42,Canoa,Interactive,Concrete,32.55,active,71.82,68,75.27,10.27,73.36,75.91,3,yes
42,Cristallo,Interactive,Concrete,23.18,passive,63.91,73,77.73,12.91,63.18,62.45,2,yes
42,Cristallo,Interactive,Concrete,17.45,active,63.91,73,77.73,12.91,63.18,62.45,2,yes
42,Destino,Interactive,Abstract,31.73,passive,60.45,71.91,60.09,39.55,58.82,70.18,3,yes
42,Destino,Interactive,Abstract,29.36,active,60.45,71.91,60.09,39.55,58.82,70.18,3,yes
42,Enigma,Interactive,Abstract,41.91,passive,65,75.18,53.82,26.27,82.82,54.64,3,yes
42,Enigma,Interactive,Abstract,17.36,active,65,75.18,53.82,26.27,82.82,54.64,3,yes
42,Futuro ,No_interactive ,Abstract,40.55,passive,70.45,80.82,64.09,,,,2,no
42,Futuro ,No_interactive ,Abstract,15.36,active,70.45,80.82,64.09,,,,2,no
42,Ideale,No_interactive ,Abstract,46.09,passive,67.45,76.64,56,,,,2,no
42,Ideale,No_interactive ,Abstract,25.64,active,67.45,76.64,56,,,,2,no
42,Libreria,No_interactive ,Concrete,26.36,passive,79.09,67.91,77.64,,,,2,no
42,Libreria,No_interactive ,Concrete,16.82,active,79.09,67.91,77.64,,,,2,no
42,Muscolo,No_interactive ,Concrete,37.64,passive,74.73,74.09,61.55,,,,2,no
42,Muscolo,No_interactive ,Concrete,30.27,active,74.73,74.09,61.55,,,,2,no
43,Canoa,Interactive,Concrete,92.27,passive,91.82,91.64,87.73,8.64,94.36,95.27,5,no
43,Canoa,Interactive,Concrete,93.45,active,91.82,91.64,87.73,8.64,94.36,95.27,5,no
43,Cristallo,Interactive,Concrete,93.45,passive,92.36,86.55,91.45,1.45,91.36,91,5,no
43,Cristallo,Interactive,Concrete,94.91,active,92.36,86.55,91.45,1.45,91.36,91,5,no
43,Destino,Interactive,Abstract,76.82,passive,88.45,90.18,76.82,24.82,89.18,86.55,4,no
43,Destino,Interactive,Abstract,76.27,active,88.45,90.18,76.82,24.82,89.18,86.55,4,no
43,Enigma,Interactive,Abstract,91.09,passive,87.91,91.73,91.36,14.82,89,89.55,5,no
43,Enigma,Interactive,Abstract,87.45,active,87.91,91.73,91.36,14.82,89,89.55,5,no
43,Futuro ,No_interactive ,Abstract,66.27,passive,85,74.18,80,,,,3,no
43,Futuro ,No_interactive ,Abstract,67.73,active,85,74.18,80,,,,3,no
43,Ideale,No_interactive ,Abstract,75.27,passive,83.91,79.45,82.45,,,,3,no
43,Ideale,No_interactive ,Abstract,73.73,active,83.91,79.45,82.45,,,,3,no
43,Libreria,No_interactive ,Concrete,26.82,passive,82.36,79.09,81.73,,,,3,no
43,Libreria,No_interactive ,Concrete,76.09,active,82.36,79.09,81.73,,,,3,no
43,Muscolo,No_interactive ,Concrete,73.18,passive,79.73,80,80.82,,,,3,no
43,Muscolo,No_interactive ,Concrete,73.36,active,79.73,80,80.82,,,,3,no
44,Canoa,Interactive,Concrete,72.18,passive,64.73,67.64,63.36,37.18,71.18,67.18,5,no
44,Canoa,Interactive,Concrete,73.18,active,64.73,67.64,63.36,37.18,71.18,67.18,5,no
44,Cristallo,Interactive,Concrete,72.45,passive,55.27,58.27,32.45,56.45,59.45,61.45,5,no
44,Cristallo,Interactive,Concrete,69,active,55.27,58.27,32.45,56.45,59.45,61.45,5,no
44,Destino,Interactive,Abstract,73.18,passive,56.64,55.18,31.36,54.45,63.36,63.73,5,no
44,Destino,Interactive,Abstract,73.73,active,56.64,55.18,31.36,54.45,63.36,63.73,5,no
44,Enigma,Interactive,Abstract,71.82,passive,45.82,57.91,30.73,61.73,74.18,65.64,5,no
44,Enigma,Interactive,Abstract,72.82,active,45.82,57.91,30.73,61.73,74.18,65.64,5,no
44,Futuro ,No_interactive ,Abstract,67.82,passive,45.18,63.73,10.73,,,,5,no
44,Futuro ,No_interactive ,Abstract,70.64,active,45.18,63.73,10.73,,,,5,no
44,Ideale,No_interactive ,Abstract,72.45,passive,65.09,67.36,29.64,,,,5,no
44,Ideale,No_interactive ,Abstract,72,active,65.09,67.36,29.64,,,,5,no
44,Libreria,No_interactive ,Concrete,70.91,passive,47.18,57.45,30.55,,,,5,no
44,Libreria,No_interactive ,Concrete,71.09,active,47.18,57.45,30.55,,,,5,no
44,Muscolo,No_interactive ,Concrete,74.73,passive,27.64,53,19.36,,,,5,no
44,Muscolo,No_interactive ,Concrete,66.82,active,27.64,53,19.36,,,,5,no
45,Canoa,Interactive ,Concrete,92.27,passive,99.82,90.09,63,65.73,74.27,91.91,3,no
45,Canoa,Interactive ,Concrete,87.27,active,99.82,90.09,63,65.73,74.27,91.91,3,no
45,Cristallo,Interactive ,Concrete,92.73,passive,96.64,94.18,96.64,70.18,95.36,86.82,4,no
45,Cristallo,Interactive ,Concrete,90.45,active,96.64,94.18,96.64,70.18,95.36,86.82,4,no
45,Destino,Interactive ,Abstract,91.45,passive,99.36,93.18,95.55,57,98.64,98.64,5,no
45,Destino,Interactive ,Abstract,88.73,active,99.36,93.18,95.55,57,98.64,98.64,5,no
45,Enigma,Interactive ,Abstract,84.55,passive,68.27,74,71.45,67.18,76.09,78.36,3,no
45,Enigma,Interactive ,Abstract,84.09,active,68.27,74,71.45,67.18,76.09,78.36,3,no
45,Futuro,No_interactive ,Abstract,78.55,passive,68.18,86.27,90,,,,2,no
45,Futuro,No_interactive ,Abstract,76.09,active,68.18,86.27,90,,,,2,no
45,Ideale,No_interactive ,Abstract,83,passive,73.36,86.91,77.91,,,,2,no
45,Ideale,No_interactive ,Abstract,74.18,active,73.36,86.91,77.91,,,,2,no
45,Libreria,No_interactive ,Concrete,85.36,passive,66.82,85.55,78.45,,,,2,no
45,Libreria,No_interactive ,Concrete,72.55,active,66.82,85.55,78.45,,,,2,no
45,Muscolo,No_interactive ,Concrete,77.73,passive,25.73,33.55,0.64,,,,2,no
45,Muscolo,No_interactive ,Concrete,70.27,active,25.73,33.55,0.64,,,,2,no
46,Canoa,Interactive ,Concrete,68.73,passive,64.18,98.82,98.64,1,99,99.09,4,no
46,Canoa,Interactive ,Concrete,61.36,active,64.18,98.82,98.64,1,99,99.09,4,no
46,Cristallo,Interactive ,Concrete,75.45,passive,84.36,98.27,98.82,92.64,98.55,99.18,5,no
46,Cristallo,Interactive ,Concrete,62.64,active,84.36,98.27,98.82,92.64,98.55,99.18,5,no
46,Destino,Interactive ,Abstract,76.45,passive,98.09,99.73,99.09,88.55,99,99.55,5,no
46,Destino,Interactive ,Abstract,89.09,active,98.09,99.73,99.09,88.55,99,99.55,5,no
46,Enigma,Interactive ,Abstract,87.64,passive,99.36,99.45,99.36,89.64,99.64,99.18,5,no
46,Enigma,Interactive ,Abstract,82.91,active,99.36,99.45,99.36,89.64,99.64,99.18,5,no
46,Futuro,No_interactive ,Abstract,45.64,passive,0.09,99,99.45,,,,1,no
46,Futuro,No_interactive ,Abstract,43.09,active,0.09,99,99.45,,,,1,no
46,Ideale,No_interactive ,Abstract,47,passive,0.09,97.64,61.55,,,,1,no
46,Ideale,No_interactive ,Abstract,40.09,active,0.09,97.64,61.55,,,,1,no
46,Libreria,No_interactive ,Concrete,56.09,passive,0.09,94.55,63.27,,,,1,no
46,Libreria,No_interactive ,Concrete,55.91,active,0.09,94.55,63.27,,,,1,no
46,Muscolo,No_interactive ,Concrete,56.55,passive,0.64,86.73,98.73,,,,1,no
46,Muscolo,No_interactive ,Concrete,55.91,active,0.64,86.73,98.73,,,,1,no
47,Canoa,Interactive ,Concrete,86.27,passive,89.55,76,76.27,45.55,70.55,75.45,2,no
47,Canoa,Interactive ,Concrete,83.64,active,89.55,76,76.27,45.55,70.55,75.45,2,no
47,Cristallo,Interactive ,Concrete,84.36,passive,83.91,91.73,84.82,18.09,67.55,67.18,2,no
47,Cristallo,Interactive ,Concrete,84.91,active,83.91,91.73,84.82,18.09,67.55,67.18,2,no
47,Destino,Interactive ,Abstract,88.64,passive,96.45,95.73,96.09,80.73,75.45,87.55,3,no
47,Destino,Interactive ,Abstract,90.55,active,96.45,95.73,96.09,80.73,75.45,87.55,3,no
47,Enigma,Interactive ,Abstract,85.09,passive,93.91,91,87.45,59.45,78.27,76.64,2,no
47,Enigma,Interactive ,Abstract,86.27,active,93.91,91,87.45,59.45,78.27,76.64,2,no
47,Futuro,No_interactive ,Abstract,77.36,passive,55.64,95,25.36,,,,3,no
47,Futuro,No_interactive ,Abstract,76.64,active,55.64,95,25.36,,,,3,no
47,Ideale,No_interactive ,Abstract,80.45,passive,71.18,87.45,31.82,,,,2,no
47,Ideale,No_interactive ,Abstract,81.18,active,71.18,87.45,31.82,,,,2,no
47,Libreria,No_interactive ,Concrete,78.91,passive,98.91,89.18,23.45,,,,1,no
47,Libreria,No_interactive ,Concrete,79.45,active,98.91,89.18,23.45,,,,1,no
47,Muscolo,No_interactive ,Concrete,85.27,passive,84.82,88.18,3.55,,,,2,no
47,Muscolo,No_interactive ,Concrete,83.82,active,84.82,88.18,3.55,,,,2,no
48,Canoa,Interactive ,Concrete,83.82,passive,84.36,80.45,89.82,27.45,86.27,74.91,2,no
48,Canoa,Interactive ,Concrete,78.55,active,84.36,80.45,89.82,27.45,86.27,74.91,2,no
48,Cristallo,Interactive ,Concrete,77.73,passive,79.73,70.27,78.55,31.27,68.45,76.73,3,no
48,Cristallo,Interactive ,Concrete,75,active,79.73,70.27,78.55,31.27,68.45,76.73,3,no
48,Destino,Interactive ,Abstract,80.64,passive,74,82.91,86,83.36,83.18,83.91,1,no
48,Destino,Interactive ,Abstract,76.55,active,74,82.91,86,83.36,83.18,83.91,1,no
48,Enigma,Interactive ,Abstract,80.27,passive,71.91,75.91,83.82,37.36,83.36,76.45,2,no
48,Enigma,Interactive ,Abstract,78.73,active,71.91,75.91,83.82,37.36,83.36,76.45,2,no
48,Futuro,No_interactive ,Abstract,70.27,passive,90.18,88.09,94,,,,2,no
48,Futuro,No_interactive ,Abstract,56.09,active,90.18,88.09,94,,,,2,no
48,Ideale,No_interactive ,Abstract,76.18,passive,76.09,80.64,90.09,,,,2,no
48,Ideale,No_interactive ,Abstract,70.91,active,76.09,80.64,90.09,,,,2,no
48,Libreria,No_interactive ,Concrete,60.45,passive,77.45,80.82,76.82,,,,2,no
48,Libreria,No_interactive ,Concrete,54.82,active,77.45,80.82,76.82,,,,2,no
48,Muscolo,No_interactive ,Concrete,58.64,passive,77.64,80.18,75.73,,,,4,no
48,Muscolo,No_interactive ,Concrete,54.73,active,77.64,80.18,75.73,,,,4,no
49,Futuro,Interactive ,Abstract,83,passive,78.09,85,99.27,0.27,89.45,88.91,2,no
49,Futuro,Interactive ,Abstract,85.09,active,78.09,85,99.27,0.27,89.45,88.91,2,no
49,Ideale,Interactive ,Abstract,89.36,passive,99.36,98.55,99.82,0.36,98.55,98.45,3,no
49,Ideale,Interactive ,Abstract,90.55,active,99.36,98.55,99.82,0.36,98.55,98.45,3,no
49,Libreria,Interactive ,Concrete,89.09,passive,79.36,87.73,87.36,0.18,91.18,89.45,2,no
49,Libreria,Interactive ,Concrete,89.27,active,79.36,87.73,87.36,0.18,91.18,89.45,2,no
49,Muscolo,Interactive ,Concrete,89.36,passive,72.91,87.82,89.64,82.36,83.18,85.09,2,no
49,Muscolo,Interactive ,Concrete,86.09,active,72.91,87.82,89.64,82.36,83.18,85.09,2,no
49,Canoa,No_interactive ,Concrete,82.73,passive,58.45,69.73,71.73,,,,2,no
49,Canoa,No_interactive ,Concrete,79.73,active,58.45,69.73,71.73,,,,2,no
49,Cristallo,No_interactive ,Concrete,81.55,passive,64.64,71.18,75.64,,,,2,no
49,Cristallo,No_interactive ,Concrete,77,active,64.64,71.18,75.64,,,,2,no
49,Destino,No_interactive ,Abstract,84.18,passive,47.91,82.09,99.55,,,,2,no
49,Destino,No_interactive ,Abstract,78.45,active,47.91,82.09,99.55,,,,2,no
49,Enigma,No_interactive ,Abstract,82.91,passive,67.64,90.91,99.27,,,,2,no
49,Enigma,No_interactive ,Abstract,84,active,67.64,90.91,99.27,,,,2,no
50,Futuro,Interactive ,Abstract,86,passive,89.91,95.82,47.36,45.45,98.82,98.45,3,no
50,Futuro,Interactive ,Abstract,82.64,active,89.91,95.82,47.36,45.45,98.82,98.45,3,no
50,Ideale,Interactive ,Abstract,88.18,passive,70.45,98,16.18,97.91,99,98.91,2,no
50,Ideale,Interactive ,Abstract,86.27,active,70.45,98,16.18,97.91,99,98.91,2,no
50,Libreria,Interactive ,Concrete,85.36,passive,99.55,99.36,50.73,99.91,99.55,99.55,3,no
50,Libreria,Interactive ,Concrete,82.27,active,99.55,99.36,50.73,99.91,99.55,99.55,3,no
50,Muscolo,Interactive ,Concrete,97.73,passive,99.82,99.82,99.55,18.91,99.82,99.73,5,no
50,Muscolo,Interactive ,Concrete,97.91,active,99.82,99.82,99.55,18.91,99.82,99.73,5,no
50,Canoa,No_interactive ,Concrete,0.82,passive,0.91,95.27,99.36,,,,1,no
50,Canoa,No_interactive ,Concrete,53.82,active,0.91,95.27,99.36,,,,1,no
50,Cristallo,No_interactive ,Concrete,0.91,passive,12.55,69.36,9.64,,,,2,no
50,Cristallo,No_interactive ,Concrete,82.91,active,12.55,69.36,9.64,,,,2,no
50,Destino,No_interactive ,Abstract,56.55,passive,7.73,82,98.36,,,,4,no
50,Destino,No_interactive ,Abstract,11,active,7.73,82,98.36,,,,4,no
50,Enigma,No_interactive ,Abstract,58,passive,1.55,92.82,27.45,,,,6,no
50,Enigma,No_interactive ,Abstract,15.36,active,1.55,92.82,27.45,,,,6,no
51,Futuro,Interactive ,Abstract,87.82,passive,80.55,87.91,93.73,17.55,86.73,86.45,3,no
51,Futuro,Interactive ,Abstract,84,active,80.55,87.91,93.73,17.55,86.73,86.45,3,no
51,Ideale,Interactive ,Abstract,85.82,passive,65.73,80.55,78.45,17,83.45,81.09,2,no
51,Ideale,Interactive ,Abstract,84.27,active,65.73,80.55,78.45,17,83.45,81.09,2,no
51,Libreria,Interactive ,Concrete,93.27,passive,92.18,87.73,87.18,8.27,90,90.18,4,no
51,Libreria,Interactive ,Concrete,92.82,active,92.18,87.73,87.18,8.27,90,90.18,4,no
51,Muscolo,Interactive ,Concrete,88,passive,76.18,82.64,22.73,15.45,80.73,82.18,3,no
51,Muscolo,Interactive ,Concrete,87.64,active,76.18,82.64,22.73,15.45,80.73,82.18,3,no
51,Canoa,No_interactive ,Concrete,87.45,passive,75.55,74.27,76.27,,,,2,no
51,Canoa,No_interactive ,Concrete,92.64,active,75.55,74.27,76.27,,,,2,no
51,Cristallo,No_interactive ,Concrete,79.45,passive,68.18,67.27,70.91,,,,1,no
51,Cristallo,No_interactive ,Concrete,78.27,active,68.18,67.27,70.91,,,,1,no
51,Destino,No_interactive ,Abstract,85.09,passive,85.36,91.55,87.36,,,,2,no
51,Destino,No_interactive ,Abstract,79.45,active,85.36,91.55,87.36,,,,2,no
51,Enigma,No_interactive ,Abstract,87.73,passive,87.09,88.64,72,,,,2,no
51,Enigma,No_interactive ,Abstract,86.27,active,87.09,88.64,72,,,,2,no
52,Futuro,Interactive ,Abstract,82.91,passive,99.45,99.45,96.36,1.27,99,98.64,2,no
