participant,word,condition,category,closeness,type_D,pleasantness,commitment,intimacy,difficulty,self_contribution,other_contribution,IOS,data_exclusion
52,Futuro,Interactive ,Abstract,82.36,active,99.45,99.45,96.36,1.27,99,98.64,2,no
52,Ideale,Interactive ,Abstract,78.45,passive,91.91,98.55,90.91,8.55,94.09,93.82,2,no
52,Ideale,Interactive ,Abstract,76.91,active,91.91,98.55,90.91,8.55,94.09,93.82,2,no
52,Libreria,Interactive ,Concrete,85.09,passive,99.36,99.73,99.55,0.82,99.45,99.64,2,no
52,Libreria,Interactive ,Concrete,83.55,active,99.36,99.73,99.55,0.82,99.45,99.64,2,no
52,Muscolo,Interactive ,Concrete,85.64,passive,95.64,99.36,99.27,1.64,99.55,99.55,3,no
52,Muscolo,Interactive ,Concrete,85.82,active,95.64,99.36,99.27,1.64,99.55,99.55,3,no
52,Canoa,No_interactive ,Concrete,77.45,passive,97.91,99.27,94.27,,,,1,no
52,Canoa,No_interactive ,Concrete,77.45,active,97.91,99.27,94.27,,,,1,no
52,Cristallo,No_interactive ,Concrete,78.91,passive,99.55,99.45,97.73,,,,1,no
52,Cristallo,No_interactive ,Concrete,77,active,99.55,99.45,97.73,,,,1,no
52,Destino,No_interactive ,Abstract,80.82,passive,99.27,99.64,99.27,,,,2,no
52,Destino,No_interactive ,Abstract,79.55,active,99.27,99.64,99.27,,,,2,no
52,Enigma,No_interactive ,Abstract,60.45,passive,77.45,80.82,76.82,,,,1,no
52,Enigma,No_interactive ,Abstract,54.82,active,77.45,80.82,76.82,,,,1,no
53,Futuro,Interactive ,Abstract,72.18,passive,69.82,71.73,57.36,39.73,47.82,48.36,4,no
53,Futuro,Interactive ,Abstract,62.18,active,69.82,71.73,57.36,39.73,47.82,48.36,4,no
53,Ideale,Interactive ,Abstract,78.18,passive,76.45,75.91,76.36,44.82,49.36,49.64,4,no
53,Ideale,Interactive ,Abstract,80.91,active,76.45,75.91,76.36,44.82,49.36,49.64,4,no
53,Libreria,Interactive ,Concrete,87,passive,86.73,81.45,62.82,31.55,51.27,51.18,4,no
53,Libreria,Interactive ,Concrete,86.27,active,86.73,81.45,62.82,31.55,51.27,51.18,4,no
53,Muscolo,Interactive ,Concrete,80.45,passive,84.45,94.27,59.09,47.55,51.36,51.55,4,no
53,Muscolo,Interactive ,Concrete,83.36,active,84.45,94.27,59.09,47.55,51.36,51.55,4,no
53,Canoa,No_interactive ,Concrete,61.82,passive,86.09,88.27,62.45,,,,2,no
53,Canoa,No_interactive ,Concrete,63.91,active,86.09,88.27,62.45,,,,2,no
53,Cristallo,No_interactive ,Concrete,71.91,passive,90.36,93.09,92,,,,2,no
53,Cristallo,No_interactive ,Concrete,85.64,active,90.36,93.09,92,,,,2,no
53,Destino,No_interactive ,Abstract,60.18,passive,92.27,79.82,96.45,,,,2,no
53,Destino,No_interactive ,Abstract,76.18,active,92.27,79.82,96.45,,,,2,no
53,Enigma,No_interactive ,Abstract,60.36,passive,88.18,88.36,66.82,,,,2,no
53,Enigma,No_interactive ,Abstract,73.36,active,88.18,88.36,66.82,,,,2,no
54,Futuro,Interactive ,Abstract,42.64,passive,96.27,96.45,97.36,23.45,94.91,95.09,4,yes
54,Futuro,Interactive ,Abstract,42.36,active,96.27,96.45,97.36,23.45,94.91,95.09,4,yes
54,Ideale,Interactive ,Abstract,41.09,passive,94,93.91,97.73,23.64,94.27,95.45,3,yes
54,Ideale,Interactive ,Abstract,38.82,active,94,93.91,97.73,23.64,94.27,95.45,3,yes
54,Libreria,Interactive ,Concrete,36.91,passive,89,85.36,90.09,9.27,88.45,88.91,3,yes
54,Libreria,Interactive ,Concrete,40.82,active,89,85.36,90.09,9.27,88.45,88.91,3,yes
54,Muscolo,Interactive ,Concrete,29.45,passive,81.18,85.18,72,17.73,84.82,84.36,2,yes
54,Muscolo,Interactive ,Concrete,36.55,active,81.18,85.18,72,17.73,84.82,84.36,2,yes
54,Canoa,No_interactive ,Concrete,33.73,passive,60.91,70.55,41.27,,,,2,no
54,Canoa,No_interactive ,Concrete,32.36,active,60.91,70.55,41.27,,,,2,no
54,Cristallo,No_interactive ,Concrete,32,passive,64.64,65.18,54.82,,,,1,no
54,Cristallo,No_interactive ,Concrete,33.55,active,64.64,65.18,54.82,,,,1,no
54,Destino,No_interactive ,Abstract,32.91,passive,98.64,78.09,82.45,,,,2,no
54,Destino,No_interactive ,Abstract,23.64,active,98.64,78.09,82.45,,,,2,no
54,Enigma,No_interactive ,Abstract,31.09,passive,68.91,69.36,69.18,,,,2,no
54,Enigma,No_interactive ,Abstract,27,active,68.91,69.36,69.18,,,,2,no
55,Futuro,Interactive ,Abstract,86.09,passive,98.27,99.91,100,98,97.36,97.18,2,no
55,Futuro,Interactive ,Abstract,79.82,active,98.27,99.91,100,98,97.36,97.18,2,no
55,Ideale,Interactive ,Abstract,87.27,passive,97.82,99.82,99.91,82,99.91,99.82,2,no
55,Ideale,Interactive ,Abstract,81.45,active,97.82,99.82,99.91,82,99.91,99.82,2,no
55,Libreria,Interactive ,Concrete,89.45,passive,100,99.91,99.36,0.18,97.91,96.82,3,no
55,Libreria,Interactive ,Concrete,77.27,active,100,99.91,99.36,0.18,97.91,96.82,3,no
55,Muscolo,Interactive ,Concrete,88.27,passive,100,99.82,99.73,63.36,74.36,74.91,3,no
55,Muscolo,Interactive ,Concrete,80.18,active,100,99.82,99.73,63.36,74.36,74.91,3,no
55,Canoa,No_interactive ,Concrete,83,passive,99.64,100,99.27,,,,3,no
55,Canoa,No_interactive ,Concrete,81.09,active,99.64,100,99.27,,,,3,no
55,Cristallo,No_interactive ,Concrete,82.73,passive,99.91,99.64,99.73,,,,3,no
55,Cristallo,No_interactive ,Concrete,79.36,active,99.91,99.64,99.73,,,,3,no
55,Destino,No_interactive ,Abstract,83.36,passive,99.91,99.64,99.82,,,,4,no
55,Destino,No_interactive ,Abstract,80.82,active,99.91,99.64,99.82,,,,4,no
55,Enigma,No_interactive ,Abstract,80.64,passive,99.73,99.73,99.73,,,,3,no
55,Enigma,No_interactive ,Abstract,80.55,active,99.73,99.73,99.73,,,,3,no
56,Futuro,Interactive ,Abstract,24,passive,54.64,98.55,80.18,13.36,61,32.18,2,yes
56,Futuro,Interactive ,Abstract,29.91,active,54.64,98.55,80.18,13.36,61,32.18,2,yes
56,Ideale,Interactive ,Abstract,18.64,passive,17.45,98.27,19.45,89.45,51.91,50.73,1,yes
56,Ideale,Interactive ,Abstract,17.09,active,17.45,98.27,19.45,89.45,51.91,50.73,1,yes
56,Libreria,Interactive ,Concrete,35.45,passive,88.91,93.82,81.18,11.91,50.73,51.18,2,yes
56,Libreria,Interactive ,Concrete,34.36,active,88.91,93.82,81.18,11.91,50.73,51.18,2,yes
56,Muscolo,Interactive ,Concrete,33.64,passive,90.18,94.64,87,11.64,52.27,52.55,2,yes
56,Muscolo,Interactive ,Concrete,35.36,active,90.18,94.64,87,11.64,52.27,52.55,2,yes
56,Canoa,No_interactive ,Concrete,0.45,passive,68.91,80.73,73.55,,,,2,no
56,Canoa,No_interactive ,Concrete,66.82,active,68.91,80.73,73.55,,,,2,no
56,Cristallo,No_interactive ,Concrete,31.64,passive,87.82,90.91,89,,,,2,no
56,Cristallo,No_interactive ,Concrete,48.27,active,87.82,90.91,89,,,,2,no
56,Destino,No_interactive ,Abstract,30.27,passive,83.64,94.27,78.36,,,,2,no
56,Destino,No_interactive ,Abstract,40.73,active,83.64,94.27,78.36,,,,2,no
56,Enigma,No_interactive ,Abstract,25.36,passive,38.27,91,47.36,,,,1,no
56,Enigma,No_interactive ,Abstract,33.91,active,38.27,91,47.36,,,,1,no
57,Canoa,Interactive ,Concrete,72.09,passive,72.45,85.09,13.73,49.64,74,90.91,3,no
57,Canoa,Interactive ,Concrete,67.91,active,72.45,85.09,13.73,49.64,74,90.91,3,no
57,Cristallo,Interactive ,Concrete,73.36,passive,82.27,86.73,2.82,95.55,84.45,88.73,3,no
57,Cristallo,Interactive ,Concrete,74.45,active,82.27,86.73,2.82,95.55,84.45,88.73,3,no
57,Destino,Interactive ,Abstract,87.82,passive,99.27,97.09,37.64,10.09,96.27,98.91,4,no
57,Destino,Interactive ,Abstract,84.27,active,99.27,97.09,37.64,10.09,96.27,98.91,4,no
57,Enigma,Interactive ,Abstract,88.18,passive,95.64,93.09,27.55,10.36,92.18,92.45,4,no
57,Enigma,Interactive ,Abstract,86.45,active,95.64,93.09,27.55,10.36,92.18,92.45,4,no
57,Futuro,No_interactive ,Abstract,27.09,passive,58.55,68,64.73,,,,2,no
57,Futuro,No_interactive ,Abstract,23.73,active,58.55,68,64.73,,,,2,no
57,Ideale,No_interactive ,Abstract,31.82,passive,48.45,41.27,51.36,,,,2,no
57,Ideale,No_interactive ,Abstract,27.36,active,48.45,41.27,51.36,,,,2,no
57,Libreria,No_interactive ,Concrete,34.36,passive,49.91,65.82,79.27,,,,2,no
57,Libreria,No_interactive ,Concrete,29.91,active,49.91,65.82,79.27,,,,2,no
57,Muscolo,No_interactive ,Concrete,24.27,passive,20.27,71.64,50.82,,,,1,no
57,Muscolo,No_interactive ,Concrete,25.91,active,20.27,71.64,50.82,,,,1,no
58,Canoa,Interactive ,Concrete,50.18,passive,28.45,51.09,39.82,26.45,46.09,48.64,2,no
58,Canoa,Interactive ,Concrete,49.36,active,28.45,51.09,39.82,26.45,46.09,48.64,2,no
58,Cristallo,Interactive ,Concrete,42.55,passive,38.27,28.73,47.18,24.73,38.91,40.27,2,no
58,Cristallo,Interactive ,Concrete,45,active,38.27,28.73,47.18,24.73,38.91,40.27,2,no
58,Destino,Interactive ,Abstract,60.64,passive,41.09,39.55,39.18,27.36,38.18,39.55,2,no
58,Destino,Interactive ,Abstract,52.82,active,41.09,39.55,39.18,27.36,38.18,39.55,2,no
58,Enigma,Interactive ,Abstract,61.82,passive,36.73,33.55,39.27,24,39.18,37.82,2,no
58,Enigma,Interactive ,Abstract,54.09,active,36.73,33.55,39.27,24,39.18,37.82,2,no
58,Futuro,No_interactive ,Abstract,31.82,passive,32.91,31.09,29.45,,,,1,no
58,Futuro,No_interactive ,Abstract,28.73,active,32.91,31.09,29.45,,,,1,no
58,Ideale,No_interactive ,Abstract,33.36,passive,25.91,26.91,29.55,,,,1,no
58,Ideale,No_interactive ,Abstract,23,active,25.91,26.91,29.55,,,,1,no
58,Libreria,No_interactive ,Concrete,38.18,passive,27.64,32.55,43.45,,,,1,no
58,Libreria,No_interactive ,Concrete,32,active,27.64,32.55,43.45,,,,1,no
58,Muscolo,No_interactive ,Concrete,24,passive,24.73,30.91,27.91,,,,1,no
58,Muscolo,No_interactive ,Concrete,30.36,active,24.73,30.91,27.91,,,,1,no
59,Canoa,Interactive ,Concrete,16.91,passive,15.91,85.45,34.72,49.82,50.73,50.91,1,yes
59,Canoa,Interactive ,Concrete,19,active,15.91,85.45,34.72,49.82,50.73,50.91,1,yes
59,Cristallo,Interactive ,Concrete,12.09,passive,21.09,92,88.55,14.55,62.27,39.91,1,yes
59,Cristallo,Interactive ,Concrete,9.45,active,21.09,92,88.55,14.55,62.27,39.91,1,yes
59,Destino,Interactive ,Abstract,55.64,passive,78.18,99.73,48.36,7.82,49.45,49.82,2,yes
59,Destino,Interactive ,Abstract,53.64,active,78.18,99.73,48.36,7.82,49.45,49.82,2,yes
59,Enigma,Interactive ,Abstract,48,passive,57.55,82.91,56.18,50.82,69.73,39.46,2,yes
59,Enigma,Interactive ,Abstract,30.18,active,57.55,82.91,56.18,50.82,69.73,39.46,2,yes
59,Futuro,No_interactive ,Abstract,27.55,passive,99.64,99.73,99.73,,,,1,yes
59,Futuro,No_interactive ,Abstract,19.73,active,99.64,99.73,99.73,,,,1,yes
59,Ideale,No_interactive ,Abstract,0.55,passive,86.55,99.09,72.09,,,,1,yes
59,Ideale,No_interactive ,Abstract,0.36,active,86.55,99.09,72.09,,,,1,yes
59,Libreria,No_interactive ,Concrete,0.18,passive,94,99.91,78.82,,,,1,yes
59,Libreria,No_interactive ,Concrete,0.18,active,94,99.91,78.82,,,,1,yes
59,Muscolo,No_interactive ,Concrete,0.09,passive,61,91,69.73,,,,1,yes
59,Muscolo,No_interactive ,Concrete,0.45,active,61,91,69.73,,,,1,yes
60,Canoa,Interactive ,Concrete,82.27,passive,43.09,69.55,64,74.73,82.09,55.09,3,no
60,Canoa,Interactive ,Concrete,83.18,active,43.09,69.55,64,74.73,82.09,55.09,3,no
60,Cristallo,Interactive ,Concrete,88.09,passive,65.82,71.45,39.45,11.64,65.27,77.45,4,no
60,Cristallo,Interactive ,Concrete,85.36,active,65.82,71.45,39.45,11.64,65.27,77.45,4,no
60,Destino,Interactive ,Abstract,88.64,passive,86.18,77.09,61.45,38.45,78.09,76.73,4,no
60,Destino,Interactive ,Abstract,91.18,active,86.18,77.09,61.45,38.45,78.09,76.73,4,no
60,Enigma,Interactive ,Abstract,85.45,passive,58.45,66.91,54.36,77.64,68.64,71.64,3,no
60,Enigma,Interactive ,Abstract,85.27,active,58.45,66.91,54.36,77.64,68.64,71.64,3,no
60,Futuro,No_interactive ,Abstract,77.55,passive,68.36,65.73,46.18,,,,2,no
60,Futuro,No_interactive ,Abstract,74.45,active,68.36,65.73,46.18,,,,2,no
60,Ideale,No_interactive ,Abstract,80,passive,69.91,74.18,60,,,,2,no
60,Ideale,No_interactive ,Abstract,67.82,active,69.91,74.18,60,,,,2,no
60,Libreria,No_interactive ,Concrete,76.73,passive,34.55,39.82,37.82,,,,2,no
60,Libreria,No_interactive ,Concrete,77.45,active,34.55,39.82,37.82,,,,2,no
60,Muscolo,No_interactive ,Concrete,76,passive,11.91,32,31.36,,,,2,no
60,Muscolo,No_interactive ,Concrete,68.36,active,11.91,32,31.36,,,,2,no
61,Futuro,Interactive ,Abstract ,64.18,passive,2.09,99,17.82,99.64,77.91,16.18,3,no
61,Futuro,Interactive ,Abstract ,58.18,active,2.09,99,17.82,99.64,77.91,16.18,3,no
61,Ideale,Interactive ,Abstract ,66.18,passive,41.73,50.64,58.36,98.27,23.82,68.09,4,no
61,Ideale,Interactive ,Abstract ,60.82,active,41.73,50.64,58.36,98.27,23.82,68.09,4,no
61,Libreria,Interactive ,Concrete,83.36,passive,91.18,60,85.55,23.45,71.82,58.82,5,no
61,Libreria,Interactive ,Concrete,81.55,active,91.18,60,85.55,23.45,71.82,58.82,5,no
61,Muscolo,Interactive ,Concrete,81.18,passive,95.18,74.55,97.91,38.18,97.27,93.55,5,no
61,Muscolo,Interactive ,Concrete,76.91,active,95.18,74.55,97.91,38.18,97.27,93.55,5,no
61,Canoa,No_interactive ,Concrete,44.18,passive,98.64,99.64,98.55,,,,2,no
61,Canoa,No_interactive ,Concrete,52.91,active,98.64,99.64,98.55,,,,2,no
61,Cristallo,No_interactive ,Concrete,56.18,passive,43.36,75.09,33,,,,1,no
61,Cristallo,No_interactive ,Concrete,56.91,active,43.36,75.09,33,,,,1,no
61,Destino,No_interactive ,Abstract ,58,passive,55.27,62.55,54.64,,,,2,no
61,Destino,No_interactive ,Abstract ,58.64,active,55.27,62.55,54.64,,,,2,no
61,Enigma,No_interactive ,Abstract ,54.27,passive,52.45,77.27,63.73,,,,1,no
61,Enigma,No_interactive ,Abstract ,58.36,active,52.45,77.27,63.73,,,,1,no
62,Futuro,Interactive ,Abstract ,83.55,passive,58.64,74,88.09,26.64,78.36,71.45,2,no
62,Futuro,Interactive ,Abstract ,59.09,active,58.64,74,88.09,26.64,78.36,71.45,2,no
62,Ideale,Interactive ,Abstract ,82.27,passive,72.09,75.27,90.27,55.91,64.55,79.91,3,no
62,Ideale,Interactive ,Abstract ,80.36,active,72.09,75.27,90.27,55.91,64.55,79.91,3,no
62,Libreria,Interactive ,Concrete,83.91,passive,83.73,62.36,83.18,44,75.45,77.91,4,no
62,Libreria,Interactive ,Concrete,82.45,active,83.73,62.36,83.18,44,75.45,77.91,4,no
62,Muscolo,Interactive ,Concrete,76.55,passive,52.55,55.55,49.09,36.45,53.91,67.09,2,no
62,Muscolo,Interactive ,Concrete,63.91,active,52.55,55.55,49.09,36.45,53.91,67.09,2,no
62,Canoa,No_interactive ,Concrete,26.36,passive,37.45,66.73,90.27,,,,3,no
62,Canoa,No_interactive ,Concrete,43.55,active,37.45,66.73,90.27,,,,3,no
62,Cristallo,No_interactive ,Concrete,55,passive,68,58,57.55,,,,1,no
62,Cristallo,No_interactive ,Concrete,54.45,active,68,58,57.55,,,,1,no
62,Destino,No_interactive ,Abstract ,70.18,passive,41.64,64.64,52.36,,,,1,no
62,Destino,No_interactive ,Abstract ,57.64,active,41.64,64.64,52.36,,,,1,no
62,Enigma,No_interactive ,Abstract ,66.18,passive,42,51.45,50.82,,,,2,no
62,Enigma,No_interactive ,Abstract ,55.18,active,42,51.45,50.82,,,,2,no
63,Futuro,Interactive ,Abstract ,83.45,passive,83.64,87.09,88,58.27,89.18,87.64,4,no
63,Futuro,Interactive ,Abstract ,83.18,active,83.64,87.09,88,58.27,89.18,87.64,4,no
63,Ideale,Interactive ,Abstract ,80,passive,78.36,88.64,54.09,72,78.91,80.27,4,no
63,Ideale,Interactive ,Abstract ,82.64,active,78.36,88.64,54.09,72,78.91,80.27,4,no
63,Libreria,Interactive ,Concrete,88.64,passive,77.91,83.18,76.55,13,80.91,82.91,4,no
63,Libreria,Interactive ,Concrete,86.55,active,77.91,83.18,76.55,13,80.91,82.91,4,no
63,Muscolo,Interactive ,Concrete,87.55,passive,96.91,84.73,83.64,27.36,64.27,70.64,5,no
63,Muscolo,Interactive ,Concrete,87.82,active,96.91,84.73,83.64,27.36,64.27,70.64,5,no
63,Canoa,No_interactive ,Concrete,71.45,passive,14.45,67.73,66.18,,,,1,no
63,Canoa,No_interactive ,Concrete,71.91,active,14.45,67.73,66.18,,,,1,no
63,Cristallo,No_interactive ,Concrete,72.09,passive,28.91,72.45,25.73,,,,1,no
63,Cristallo,No_interactive ,Concrete,67.91,active,28.91,72.45,25.73,,,,1,no
63,Destino,No_interactive ,Abstract ,65,passive,17.18,78,73.73,,,,1,no
63,Destino,No_interactive ,Abstract ,68.82,active,17.18,78,73.73,,,,1,no
63,Enigma,No_interactive ,Abstract ,68.55,passive,6.55,60.45,5.82,,,,1,no
63,Enigma,No_interactive ,Abstract ,69,active,6.55,60.45,5.82,,,,1,no
64,Futuro,Interactive ,Abstract ,86.45,passive,75.18,80.82,66.64,11.91,49.64,49.64,3,no
64,Futuro,Interactive ,Abstract ,86.45,active,75.18,80.82,66.64,11.91,49.64,49.64,3,no
64,Ideale,Interactive ,Abstract ,89,passive,84.55,87.73,16,13.45,49.91,50,3,no
64,Ideale,Interactive ,Abstract ,88.45,active,84.55,87.73,16,13.45,49.91,50,3,no
64,Libreria,Interactive ,Concrete,88.09,passive,89.18,90.82,57.18,2.45,51.09,50.09,3,no
64,Libreria,Interactive ,Concrete,87.36,active,89.18,90.82,57.18,2.45,51.09,50.09,3,no
64,Muscolo,Interactive ,Concrete,88.18,passive,89.91,91.73,56.18,6.73,49.55,49.09,3,no
64,Muscolo,Interactive ,Concrete,88.09,active,89.91,91.73,56.18,6.73,49.55,49.09,3,no
64,Canoa,No_interactive ,Concrete,88.09,passive,98.27,99.91,98.82,,,,2,no
64,Canoa,No_interactive ,Concrete,88,active,98.27,99.91,98.82,,,,2,no
64,Cristallo,No_interactive ,Concrete,90.73,passive,99.36,98.27,98.64,,,,2,no
64,Cristallo,No_interactive ,Concrete,88.36,active,99.36,98.27,98.64,,,,2,no
64,Destino,No_interactive ,Abstract ,90.09,passive,95.55,95.27,49.27,,,,2,no
64,Destino,No_interactive ,Abstract ,87.09,active,95.55,95.27,49.27,,,,2,no
64,Enigma,No_interactive ,Abstract ,90.64,passive,49.45,98.82,98.45,,,,2,no
64,Enigma,No_interactive ,Abstract ,86.36,active,49.45,98.82,98.45,,,,2,no
65,Futuro,Interactive ,Abstract ,37.91,passive,68.55,78.55,42.18,31.36,76.27,79.45,4,yes
65,Futuro,Interactive ,Abstract ,34.09,active,68.55,78.55,42.18,31.36,76.27,79.45,4,yes
65,Ideale,Interactive ,Abstract ,41.09,passive,55.27,64.91,55.18,53.82,73.45,66.82,3,yes
65,Ideale,Interactive ,Abstract ,31.91,active,55.27,64.91,55.18,53.82,73.45,66.82,3,yes
65,Libreria,Interactive ,Concrete,37.82,passive,63.18,69.91,61.45,30.45,72.45,70.55,3,yes
65,Libreria,Interactive ,Concrete,29.45,active,63.18,69.91,61.45,30.45,72.45,70.55,3,yes
65,Muscolo,Interactive ,Concrete,20.82,passive,46,69,56.09,70.73,81.45,35.73,2,yes
65,Muscolo,Interactive ,Concrete,23.55,active,46,69,56.09,70.73,81.45,35.73,2,yes
65,Canoa,No_interactive ,Concrete,21.73,passive,39.91,53.55,26.36,,,,1,no
65,Canoa,No_interactive ,Concrete,23.82,active,39.91,53.55,26.36,,,,1,no
65,Cristallo,No_interactive ,Concrete,15.27,passive,30.73,57.91,50.36,,,,1,no
65,Cristallo,No_interactive ,Concrete,10.73,active,30.73,57.91,50.36,,,,1,no
65,Destino,No_interactive ,Abstract ,29.64,passive,65.73,44.73,35.45,,,,2,no
65,Destino,No_interactive ,Abstract ,25.91,active,65.73,44.73,35.45,,,,2,no
65,Enigma,No_interactive ,Abstract ,26,passive,50.18,55.36,55.45,,,,1,no
65,Enigma,No_interactive ,Abstract ,25,active,50.18,55.36,55.45,,,,1,no
66,Futuro,Interactive ,Abstract ,96.64,passive,62.09,10.82,27.82,4.82,54,67.64,4,no
66,Futuro,Interactive ,Abstract ,96.91,active,62.09,10.82,27.82,4.82,54,67.64,4,no
66,Ideale,Interactive ,Abstract ,94.91,passive,10.18,18.45,25.27,6.45,55.18,10.82,2,no
66,Ideale,Interactive ,Abstract ,94.82,active,10.18,18.45,25.27,6.45,55.18,10.82,2,no
66,Libreria,Interactive ,Concrete,93.27,passive,64.36,35.18,31.73,7.91,49.82,38.45,4,no
66,Libreria,Interactive ,Concrete,90,active,64.36,35.18,31.73,7.91,49.82,38.45,4,no
66,Muscolo,Interactive ,Concrete,91.64,passive,19.36,27.82,8.36,26.27,14.27,26.45,3,no
66,Muscolo,Interactive ,Concrete,87.09,active,19.36,27.82,8.36,26.27,14.27,26.45,3,no
66,Canoa,No_interactive ,Concrete,94.64,passive,3.82,6,4.27,,,,1,no
66,Canoa,No_interactive ,Concrete,96,active,3.82,6,4.27,,,,1,no
66,Cristallo,No_interactive ,Concrete,93.55,passive,9,8,7.82,,,,1,no
66,Cristallo,No_interactive ,Concrete,93.36,active,9,8,7.82,,,,1,no
66,Destino,No_interactive ,Abstract ,94.09,passive,18.82,13.82,18.73,,,,1,no
66,Destino,No_interactive ,Abstract ,95.27,active,18.82,13.82,18.73,,,,1,no
66,Enigma,No_interactive ,Abstract ,93.27,passive,4.09,18.64,4.09,,,,1,no
66,Enigma,No_interactive ,Abstract ,91.09,active,4.09,18.64,4.09,,,,1,no
67,Futuro,Interactive ,Abstract ,69.09,passive,49.09,76.09,49.82,50.73,59.36,46.82,3,no
67,Futuro,Interactive ,Abstract ,68.73,active,49.09,76.09,49.82,50.73,59.36,46.82,3,no
67,Ideale,Interactive ,Abstract ,45.09,passive,23.55,80.91,75.45,53.18,50.55,50.36,1,no
67,Ideale,Interactive ,Abstract ,48.09,active,23.55,80.91,75.45,53.18,50.55,50.36,1,no
67,Libreria,Interactive ,Concrete,78.55,passive,57.09,74.27,76.73,35.91,50.27,48.36,4,no
67,Libreria,Interactive ,Concrete,80.82,active,57.09,74.27,76.73,35.91,50.27,48.36,4,no
67,Muscolo,Interactive ,Concrete,83.91,passive,53.18,68.64,70.18,57.91,33.91,55.27,4,no
67,Muscolo,Interactive ,Concrete,82.91,active,53.18,68.64,70.18,57.91,33.91,55.27,4,no
67,Canoa,No_interactive ,Concrete,66.18,passive,62.64,77.36,34.55,,,,2,no
67,Canoa,No_interactive ,Concrete,67.73,active,62.64,77.36,34.55,,,,2,no
67,Cristallo,No_interactive ,Concrete,66.55,passive,37.45,80.91,17.55,,,,2,no
67,Cristallo,No_interactive ,Concrete,66.27,active,37.45,80.91,17.55,,,,2,no
67,Destino,No_interactive ,Abstract ,64.18,passive,53.45,82.09,64.91,,,,2,no
67,Destino,No_interactive ,Abstract ,65,active,53.45,82.09,64.91,,,,2,no
67,Enigma,No_interactive ,Abstract ,65.64,passive,64.36,75.36,71.27,,,,2,no
67,Enigma,No_interactive ,Abstract ,68.55,active,64.36,75.36,71.27,,,,2,no
68,Futuro,Interactive ,Abstract ,92.55,passive,97.18,88.36,80.36,2.18,71.82,90.64,5,no
68,Futuro,Interactive ,Abstract ,91,active,97.18,88.36,80.36,2.18,71.82,90.64,5,no
68,Ideale,Interactive ,Abstract ,88.18,passive,89.82,24.09,87.55,7.18,82.45,88.82,4,no
68,Ideale,Interactive ,Abstract ,87.36,active,89.82,24.09,87.55,7.18,82.45,88.82,4,no
68,Libreria,Interactive ,Concrete,77.36,passive,77.91,63.45,46.73,15.55,60.18,70,2,no
68,Libreria,Interactive ,Concrete,74.73,active,77.91,63.45,46.73,15.55,60.18,70,2,no
68,Muscolo,Interactive ,Concrete,52.36,passive,25.73,30.73,35.45,43.82,38.45,35.18,1,no
68,Muscolo,Interactive ,Concrete,48.27,active,25.73,30.73,35.45,43.82,38.45,35.18,1,no
68,Canoa,No_interactive ,Concrete,23.45,passive,8.55,86.36,10.82,,,,1,no
68,Canoa,No_interactive ,Concrete,37.36,active,8.55,86.36,10.82,,,,1,no
68,Cristallo,No_interactive ,Concrete,51.64,passive,60.91,33.27,44.73,,,,2,no
68,Cristallo,No_interactive ,Concrete,52.64,active,60.91,33.27,44.73,,,,2,no
68,Destino,No_interactive ,Abstract ,58,passive,63.45,42.73,53.27,,,,3,no
68,Destino,No_interactive ,Abstract ,47.55,active,63.45,42.73,53.27,,,,3,no
68,Enigma,No_interactive ,Abstract ,54.36,passive,74.55,35.73,65.27,,,,3,no
68,Enigma,No_interactive ,Abstract ,52.36,active,74.55,35.73,65.27,,,,3,no