participant,word,category,subcluster,passive_closeness,active_closeness,pleasantness,commitment,intimacy,difficulty,self_contribution,other_contribution,IOS
55,Favola,Abstract,EM,15.91,13,19,22.91,11.64,27.64,22.45,24.55,2
55,Giuramento,Abstract,EM,13.91,15.45,26.09,24.64,16.91,23.73,14.73,13.36,1
55,Quercia,Concrete,Conc_an,19.82,18.36,16.82,17.64,11.36,17.36,15.64,14.82,2
55,Sarto,Concrete,Conc_an,32.27,27.27,27.27,28.91,22,21.91,36.45,36.45,2
55,Turista,Concrete,Conc_an,28.09,31,65.55,59.09,18,18.73,56.64,63.18,2
55,Uniforme,Concrete,Conc_in,16.45,19.45,16.27,13.82,9.82,11.73,18.45,15.45,1
56,Brivido,Abstract, PSTQ,79,78.64,82,81.91,72.91,63.45,69.82,65.09,6
56,Fama,Abstract,PS,87.64,86.73,68.09,71.91,79.82,50.91,66,66.55,6
56,Favola,Abstract,EM,80.73,80.91,85.36,83.64,74.09,30.55,64.36,71.55,6
56,Giuramento,Abstract,EM,74.27,68.82,66.27,58.09,50.09,39.45,62.64,71.45,5
56,Quercia,Concrete,Conc_an,77.36,75.82,68.36,74.36,75,68.27,66.27,65.45,5
56,Sarto,Concrete,Conc_an,74.45,73.45,59.73,70.55,66.55,14.82,70.73,71.73,5
56,Turista,Concrete,Conc_an,74.91,66.09,49.64,66.27,34.91,20.09,57.91,70.45,5
56,Uniforme,Concrete,Conc_in,69.18,65.09,47.18,61.09,64,63.45,66.82,56.91,3
57,Brivido,Abstract, PSTQ,86.18,87,99.36,81.27,76.27,6.55,77.64,81,5
57,Fama,Abstract,PS,84,87,84.45,80.82,89.27,9.91,77.91,78.36,5
57,Favola,Abstract,EM,96.55,96.09,91.36,94.27,94.27,3.45,94,93.45,6
57,Giuramento,Abstract,EM,96.36,96,90.55,96.64,83.73,4.27,90.82,91.18,6
57,Quercia,Concrete,Conc_an,76.91,74.27,85.45,77.55,76.09,13.64,60.36,60.55,3
57,Sarto,Concrete,Conc_an,68.18,75.82,72.45,73.09,34,8.27,79.09,76.09,3
57,Turista,Concrete,Conc_an,97.27,98.09,99.09,98.82,95.36,0,99.73,99.36,6
57,Uniforme,Concrete,Conc_in,69.82,67.45,69.27,74.45,82.18,4.91,78.82,82.55,3
58,Brivido,Abstract, PSTQ,76.55,64.27,98.18,99.55,74,0.73,75.27,99.18,2
58,Fama,Abstract,PS,92,90.27,99.55,99.82,99.91,0.36,99.64,99.73,3
58,Favola,Abstract,EM,96.27,95.73,98.91,99.36,99.73,0.64,99.36,99.45,5
58,Giuramento,Abstract,EM,94.45,95,99.82,99.91,99.73,8.36,99.55,99.73,4
58,Quercia,Concrete,Conc_an,18.82,31.82,61.18,99.27,99.36,88.55,99.09,99.36,1
58,Sarto,Concrete,Conc_an,52.18,45.09,68.55,98.55,98.91,77.73,99.45,99.27,1
58,Turista,Concrete,Conc_an,68.18,58.27,99,98.64,99.55,0.64,99.36,99.45,2
58,Uniforme,Concrete,Conc_in,49.73,46,68.18,90.09,73.18,56.18,83.64,91.55,1
59,Brivido,Abstract, PSTQ,97.91,97.27,99.55,99.36,98.64,0.64,99.09,99.36,6
59,Fama,Abstract,PS,4.45,1.45,5.09,78.73,3.82,28.27,76.73,86.09,1
59,Favola,Abstract,EM,98.18,97.18,98.73,96.73,96.45,6.45,97.36,98.64,6
59,Giuramento,Abstract,EM,91.73,90.45,91.55,73.09,77.73,4.27,88.09,93.36,5
59,Quercia,Concrete,Conc_an,95.91,96.18,99.64,99.45,98.73,6.27,98.09,71.73,6
59,Sarto,Concrete,Conc_an,97.73,98.09,92.55,95.18,97.82,96.36,96.64,95.64,6
59,Turista,Concrete,Conc_an,99.18,99.91,99.73,99.73,99.45,0.64,99.73,99,6
59,Uniforme,Concrete,Conc_in,97.55,97.27,99.64,99.09,98.45,0.36,97.82,99.45,6
60,Brivido,Abstract, PSTQ,63,61.36,92.73,91.91,94.18,91,94.73,91.64,3
60,Fama,Abstract,PS,1.36,0.82,44.36,92.36,83.82,39,91.64,49.82,1
60,Favola,Abstract,EM,70,73.73,87.64,87,87.36,86.45,85.55,83.82,4
60,Giuramento,Abstract,EM,52.73,51.55,91,95.91,96,8.09,91.82,92,3
60,Quercia,Concrete,Conc_an,36.55,52.64,72.64,79.73,83.09,80.64,79.73,79.55,3
60,Sarto,Concrete,Conc_an,40.36,56.45,84.27,78.45,80.64,80.45,85.55,86.82,3
60,Turista,Concrete,Conc_an,42.27,60.82,90.45,86.09,89.64,84.64,84.64,93.45,3
60,Uniforme,Concrete,Conc_in,55.82,46.09,85.73,86.09,83.55,82.36,82.55,83,3
61,Brivido,Abstract, PSTQ,24.82,22.82,35.36,54.09,24.36,14.73,49.18,48.82,2
61,Fama,Abstract,PS,42.09,32.55,38.55,45.18,7.73,12.18,47,46.73,2
61,Favola,Abstract,EM,32.18,27.73,47.18,47.64,23,4.36,49.18,48.27,2
61,Giuramento,Abstract,EM,24.09,23.27,42.55,43.73,26.27,19.45,37.55,38.91,2
61,Quercia,Concrete,Conc_an,24.27,22.18,10.64,11.64,11.45,56.55,11.27,47.27,1
61,Sarto,Concrete,Conc_an,34.73,34.45,23.27,38.73,4.55,2.91,55.36,55.91,2
61,Turista,Concrete,Conc_an,46.73,23.27,56,57.18,52.64,5.45,46.82,46.64,2
61,Uniforme,Concrete,Conc_in,29.27,20.45,40.18,47.73,36.36,30.18,42.82,41.55,2
62,Brivido,Abstract, PSTQ,89.91,87.82,96.55,92.55,83.18,17.73,84,84.36,3
62,Fama,Abstract,PS,74.64,72.09,64.82,64.36,36.55,50,69.45,70.36,2
62,Favola,Abstract,EM,87.64,87,93.18,93.55,87.09,36.55,84.09,86.27,3
62,Giuramento,Abstract,EM,78.73,78.82,71.09,73.64,48.36,74.45,54.18,64.82,2
62,Quercia,Concrete,Conc_an,73.18,73.27,72,85.82,65.09,76.36,50.18,49.82,2
62,Sarto,Concrete,Conc_an,41,33.09,49.36,77.27,73.82,81.73,49.82,50.36,2
62,Turista,Concrete,Conc_an,79.45,75.09,87.73,90,89.73,70.64,86.27,84.64,2
62,Uniforme,Concrete,Conc_in,74.55,74.18,90.18,89.09,80.36,62,85.18,85.09,2
63,Brivido,Abstract, PSTQ,70.64,73,83.09,81.09,57.91,3.36,68.18,85.91,4
63,Fama,Abstract,PS,77.45,78.18,90.27,91.45,88.45,0.18,90.45,92.64,5
63,Favola,Abstract,EM,79.55,79.73,84.27,90.55,80.73,1.27,90.64,92.82,5
63,Giuramento,Abstract,EM,76.27,76.91,66.73,81.55,80.18,21.18,79.27,89.55,4
63,Quercia,Concrete,Conc_an,78,77,77.36,96.82,50.82,14.09,47.18,59.91,5
63,Sarto,Concrete,Conc_an,77.55,77.18,88,94.18,90.91,2.36,83.55,88.55,5
63,Turista,Concrete,Conc_an,77.45,80.73,85.55,92.27,55.27,1.55,75.82,73.27,5
63,Uniforme,Concrete,Conc_in,54.27,63.45,81.36,98.55,88.73,62.91,49.45,49.64,5
64,Brivido,Abstract, PSTQ,93.64,93.18,96.91,93.82,90,1.09,98.73,98.82,6
64,Fama,Abstract,PS,93.36,91.82,86.36,88.55,62.36,48.91,91.64,93.27,5
64,Favola,Abstract,EM,90.36,83.27,84.18,93,75.82,0.55,90.09,94.36,4
64,Giuramento,Abstract,EM,90.55,91.09,72.55,87.73,53.18,14.64,89.18,80.73,4
64,Quercia,Concrete,Conc_an,89.55,88.55,82.73,93.91,93.45,13.64,92.27,81.91,5
64,Sarto,Concrete,Conc_an,91.18,88.91,85.73,96.18,98,5.91,99.55,78.73,5
64,Turista,Concrete,Conc_an,89.55,87.27,72.27,95.55,76.18,19.36,89.82,92.73,4
64,Uniforme,Concrete,Conc_in,90.64,88,87.64,99.64,83,13.18,66,66.55,4
65,Brivido,Abstract, PSTQ,79.09,79.36,72,79.82,77.64,78.91,82.18,87.27,5
65,Fama,Abstract,PS,60.18,63.09,52.91,78.18,49.64,59.09,84.45,45.18,3
65,Favola,Abstract,EM,77.55,71.45,89.55,85.09,99.27,26.55,81.18,91.36,5
65,Giuramento,Abstract,EM,66.91,59.82,31.55,76.18,79.82,54.36,65,56.27,4
65,Quercia,Concrete,Conc_an,82.09,82.55,88.82,89.55,83.27,31,82.27,90.64,5
65,Sarto,Concrete,Conc_an,81,84.18,92.91,90,94.55,23.45,89.55,94.36,5
65,Turista,Concrete,Conc_an,79.27,81,78.64,79.18,74.64,80.36,83.09,83.27,4
65,Uniforme,Concrete,Conc_in,75.82,79.09,80.18,87.64,76.27,25.36,74.27,81.09,5
66,Brivido,Abstract, PSTQ,40.18,40.36,93.36,99.36,99.18,80.64,99,96.55,3
66,Fama,Abstract,PS,40.82,44,98.18,98.91,73.18,6.64,98.55,98,4
66,Favola,Abstract,EM,22.45,43,99.09,99.64,99.27,19.55,98.09,95.73,3
66,Giuramento,Abstract,EM,17.64,44.18,60.09,81.09,31.27,75,99.09,99.09,2
66,Quercia,Concrete,Conc_an,44.36,44.36,99.73,99.36,99.73,0.45,99.82,99.64,5
66,Sarto,Concrete,Conc_an,41.45,36.36,98.45,98.36,82.91,19.45,98.45,96.91,3
66,Turista,Concrete,Conc_an,37,30.18,99.18,99.45,99.36,1.36,99.09,98.27,3
66,Uniforme,Concrete,Conc_in,43.36,39.73,99.55,99.55,99.09,0.73,99.09,98.73,4
67,Brivido,Abstract, PSTQ,92.82,88.45,20.36,70.18,28.45,72.09,67.91,79.18,2
67,Fama,Abstract,PS,93.73,91.55,83.27,83.36,80.36,26.91,65.73,69.55,2
67,Favola,Abstract,EM,94.36,88,67.45,76,4.45,11.09,48.64,65.27,2
67,Giuramento,Abstract,EM,93.73,90.82,67.91,37.45,60.91,49.55,60.64,59.82,2
67,Quercia,Concrete,Conc_an,93.64,91.55,49.45,49.36,56,20.45,64.27,48.55,3
67,Sarto,Concrete,Conc_an,94.09,96.55,85.36,81.73,79.91,5.36,85.55,67.45,4
67,Turista,Concrete,Conc_an,88.27,85.09,51.09,53.55,33.73,17.36,49.82,49.82,3
67,Uniforme,Concrete,Conc_in,96.36,96.09,92.64,7.55,66.36,5.45,81.82,93.18,4
68,Brivido,Abstract, PSTQ,86.36,86.18,79,79.36,80.91,26.73,74.82,72.18,2
68,Fama,Abstract,PS,90.36,91.64,91.45,87.73,80.09,15.27,86.18,85.82,4
68,Favola,Abstract,EM,86.45,86.55,67.91,81.27,78.09,77.64,83.82,81.36,2
68,Giuramento,Abstract,EM,91.18,91.09,94.27,90.36,90.55,5.27,88.18,88.09,4
68,Quercia,Concrete,Conc_an,91.82,91.27,90.91,84.64,87.91,12,84.64,81,3
68,Sarto,Concrete,Conc_an,90,89.73,82.55,81,90.36,18.36,87.45,78.36,2
68,Turista,Concrete,Conc_an,90.64,89.45,95.45,80.73,90.73,4.91,82.64,83.73,4
68,Uniforme,Concrete,Conc_in,92,91.27,65.82,68.27,74.09,30.82,74.18,81,2
69,Brivido,Abstract, PSTQ,98.18,97.45,99.45,97.45,92.55,1.82,96.91,99.73,5
69,Fama,Abstract,PS,99.27,98.73,98.91,99.18,99,0.27,99.55,99.82,5
69,Favola,Abstract,EM,92.09,93.55,94,87.91,72.82,0.64,90.73,91.91,4
69,Giuramento,Abstract,EM,66.18,71.27,46.45,54.73,51,1.09,54.09,53.91,2
69,Quercia,Concrete,Conc_an,83.82,79.91,52.91,80.45,54.09,2.09,79.27,76.64,2
69,Sarto,Concrete,Conc_an,88.18,85.82,82.64,96,95.91,0.91,93.09,86.18,3
69,Turista,Concrete,Conc_an,91.45,92.18,90.18,91.73,92.18,0.36,91.36,94.09,3
69,Uniforme,Concrete,Conc_in,68.64,64.27,48.09,71.82,66.36,3,85,85.18,2
70,Brivido,Abstract, PSTQ,71.27,72.55,61.45,66.55,55,21,61.45,59.09,2
70,Fama,Abstract,PS,73.09,77.45,68.36,71.73,37.73,47,74.27,76,3
70,Favola,Abstract,EM,49.18,63.09,29.27,69.09,51.91,27.55,70.73,28.36,2
70,Giuramento,Abstract,EM,75,75.36,68.64,72.64,66.27,16.64,78.09,54.09,3
70,Quercia,Concrete,Conc_an,77.45,67.36,57.36,65.27,74.09,50.91,70.36,73,3
70,Sarto,Concrete,Conc_an,73.55,71.45,50.82,57,55.36,54.73,62.18,74.55,2
70,Turista,Concrete,Conc_an,75.73,75.64,65,62.09,60,16.45,68.27,56.82,3
70,Uniforme,Concrete,Conc_in,79.36,79.73,77.91,83.18,38.27,25.91,81.82,80.73,3
71,Brivido,Abstract, PSTQ,52.91,45.09,88.18,86.18,77.82,7.64,80,50.36,5
71,Fama,Abstract,PS,53.73,46.91,98.27,97.91,87.82,0.82,96.18,98.55,6
71,Favola,Abstract,EM,47.36,43.73,70.91,71,70.64,12.18,67.09,75.27,5
71,Giuramento,Abstract,EM,47.18,44.09,49.73,44.09,25.45,41.82,38.91,57,4
71,Quercia,Concrete,Conc_an,50.73,40.73,32.73,38.18,8.18,21.73,15.82,18.36,4
71,Sarto,Concrete,Conc_an,54.36,28.91,61.73,37.82,35.09,39.82,42.09,48.82,4
71,Turista,Concrete,Conc_an,37.27,37,26.64,58.09,64.64,93.27,14.09,87.55,3
71,Uniforme,Concrete,Conc_in,43.73,37.82,42.91,22.73,20.36,12.82,25.73,26.18,4
72,Brivido,Abstract, PSTQ,2.91,4.27,22.45,34.36,27.45,12.64,33.64,30,2
72,Fama,Abstract,PS,3,3.91,9,27.18,12.64,30,26.36,27,2
72,Favola,Abstract,EM,2.55,2.64,17.09,23.91,15.73,25.82,29.91,35.27,1
72,Giuramento,Abstract,EM,2.36,1.82,20.64,27.55,10.82,26.36,26.18,30.73,2
72,Quercia,Concrete,Conc_an,10.55,14,6.45,15.55,3.18,36.55,47.45,45.91,2
72,Sarto,Concrete,Conc_an,17.36,13.36,23.64,16.27,41,38.91,23.73,52.64,2
72,Turista,Concrete,Conc_an,1.36,4.64,7.45,5.36,5.91,47.82,9,5.55,2
72,Uniforme,Concrete,Conc_in,3.91,14.45,15,26.73,9.73,28.91,36.36,40.18,2
73,Abitudine,Abstract,SS,60.64,8.09,48,74.45,64.73,73.36,54.18,56.55,2
73,Aereo,Concrete,Conc_in,42.82,42.18,97.27,90.45,92.82,22.64,64.27,68.73,5
73,Bottiglia,Concrete,Conc_in,49.18,35.82,98.27,86.82,83.55,9.45,81.36,82.09,4
73,Causa,Abstract,PS,56.09,28.91,77.18,80.45,85.09,40.73,54.09,70,3
73,Gallo,Concrete,Conc_an,57.64,29.27,83.91,71.18,78.36,14.09,68.82,53.64,4
73,Gara,Abstract,PSTQ,70.27,12.64,77,73.09,72.18,26.36,63.45,53.55,4
73,Silenzio,Abstract,EM,77.18,9.64,95.82,82.73,95.09,12.18,62.09,63.18,5
73,Tavolo,Concrete,Conc_in,43.91,30.27,89,68.45,68,17.18,55.64,66.36,3
74,Abitudine,Abstract,SS,47.82,16.82,53.91,50.27,66.27,18.91,32.73,47.27,1
74,Aereo,Concrete,Conc_in,4.91,5,40.64,54.73,54.82,58.27,61.91,35.18,1
74,Bottiglia,Concrete,Conc_in,5.64,8,19.18,14.45,8.36,37.64,37.09,33.91,1
74,Causa,Abstract,PS,18.45,19.27,32.91,39,53.45,49.36,48.18,45.73,1
74,Gallo,Concrete,Conc_an,4.91,7.55,33,39.64,29,52.73,40.36,38.09,1
74,Gara,Abstract,PSTQ,12.36,21.91,40.09,42.27,62.55,34.09,48.73,47.27,1
74,Silenzio,Abstract,EM,17.82,25,55.18,66.82,41.55,39.73,75.09,66.36,1
74,Tavolo,Concrete,Conc_in,2.64,2.64,26.36,30.55,62.91,57.36,73,10.73,1
75,Abitudine,Abstract,SS,92.09,91.91,88.73,95.45,96.82,15.82,91.27,92.91,4
75,Aereo,Concrete,Conc_in,94.64,94.91,95.73,97.55,93.36,0.64,97.64,97.27,6
75,Bottiglia,Concrete,Conc_in,95.55,94.73,98.73,98.18,94,2.27,96.27,96.73,6
75,Causa,Abstract,PS,88.18,84.73,81.55,68.36,69,88.27,82.82,83.55,4
75,Gallo,Concrete,Conc_an,93,91.64,85.73,91.73,95.64,27.64,94.45,93.45,3
75,Gara,Abstract,PSTQ,92,90.55,78.64,89.73,82.73,40,89.73,87.27,4
75,Silenzio,Abstract,EM,92.09,90.73,95.82,95.91,94.55,24.64,96,93.91,2
75,Tavolo,Concrete,Conc_in,94.73,94.45,99.09,95.45,96.18,60.36,90.73,91.82,5
76,Abitudine,Abstract,SS,32.91,59,57.82,63.09,80.27,46.73,63.82,63.91,2
76,Aereo,Concrete,Conc_in,35.55,52.27,47.09,64.82,73.55,49.73,62.36,65.64,2
76,Bottiglia,Concrete,Conc_in,33.09,49.18,71.55,78.55,85.36,63.45,81.64,80,2
76,Causa,Abstract,PS,39.91,30.82,40.36,50.73,3,63.55,42.36,48.91,2
76,Gallo,Concrete,Conc_an,29.09,50,60.27,68,78.82,48.36,69.91,68.55,2
76,Gara,Abstract,PSTQ,38.82,49.27,55.45,61.27,62.73,51.36,61.09,59.82,2
76,Silenzio,Abstract,EM,40.18,52.55,42.36,58.55,72.73,59.27,50,65.36,2
76,Tavolo,Concrete,Conc_in,60.45,59.09,67,75.09,85.45,60,73.18,75.82,3
77,Abitudine,Abstract,SS,12.64,18.27,12.09,49.91,12.27,76.36,50.36,50.64,1
77,Aereo,Concrete,Conc_in,74.64,69.27,33.18,67.91,23.91,61.64,49.82,49.36,4
77,Bottiglia,Concrete,Conc_in,63.55,67.91,27.64,69.55,42.91,67.45,51.73,51.55,3
77,Causa,Abstract,PS,44,38.45,24.36,55.45,24.55,56.27,48.64,49.09,1
77,Gallo,Concrete,Conc_an,74.27,69.91,56.82,75.73,65.45,60.18,50.91,51.27,4
77,Gara,Abstract,PSTQ,23.55,22,27.18,32,13.55,36.36,49.36,50,3
77,Silenzio,Abstract,EM,26.82,27,27.91,61.27,46.91,49.64,49.27,49.64,2
77,Tavolo,Concrete,Conc_in,75.18,57.64,24.27,78.09,22.73,68.91,49.91,50.09,3
78,Abitudine,Abstract,SS,47.73,49.73,96.64,51.45,84.09,3,96.91,89.55,6
78,Aereo,Concrete,Conc_in,48.09,44.91,72.91,85.36,95,2.36,78,82.45,5
78,Bottiglia,Concrete,Conc_in,45.45,45.64,77.64,80.27,53.55,10.73,64.45,78.18,5
78,Causa,Abstract,PS,47,48.73,97.91,83.45,47.82,1.55,21.82,94.91,6
78,Gallo,Concrete,Conc_an,44.18,41.27,78.36,79.36,73.45,9,81.09,58.73,5
78,Gara,Abstract,PSTQ,49.64,48.55,98.64,6.45,57.27,4.27,69.82,55.82,6
78,Silenzio,Abstract,EM,47.27,46.45,97.55,67.91,83.64,6.09,86.36,90.27,6
78,Tavolo,Concrete,Conc_in,39.45,37.64,8.91,95.36,53,87.73,51.45,51.82,4
79,Abitudine,Abstract,SS,76.91,70.82,69.73,85.64,18.09,88.64,73.27,75.27,4
79,Aereo,Concrete,Conc_in,45,38.18,26.73,70.91,62.82,60.18,49.18,32.73,2
79,Bottiglia,Concrete,Conc_in,75.64,74.09,56.55,58.91,34.64,35,64.27,76.55,3
79,Causa,Abstract,PS,76.45,65.91,53.64,44,22.82,34.27,59.64,72.55,3
79,Gallo,Concrete,Conc_an,72.36,53.82,56.45,66.36,47.82,25.55,68,49.73,3
79,Gara,Abstract,PSTQ,83.91,80.45,74.45,17.36,77.18,9.36,76,86.27,5
79,Silenzio,Abstract,EM,78.91,76.18,56.09,41.55,59.55,28.27,60.73,67.91,6
79,Tavolo,Concrete,Conc_in,71,70.64,77.55,72.82,72,74.45,72.36,50.55,3
80,Abitudine,Abstract,SS,88.82,88.09,74.55,80.82,56.82,17.64,75.27,62.91,3
80,Aereo,Concrete,Conc_in,88,86,37.73,61,37.55,32.36,63.36,43.91,3
80,Bottiglia,Concrete,Conc_in,87.27,87.18,43.36,64.73,24.73,29.82,67.91,65.91,2
80,Causa,Abstract,PS,87.64,87.55,84.82,68.36,48.64,22.64,73.09,48.27,3
80,Gallo,Concrete,Conc_an,85.55,87.09,67.55,46.09,3.27,77.36,41.18,74.18,2
80,Gara,Abstract,PSTQ,88.27,88.09,70.64,69.91,55.09,26.36,30.09,62.73,3
80,Silenzio,Abstract,EM,89,87.73,42.64,63.91,30.09,37.09,70.45,69.09,3
80,Tavolo,Concrete,Conc_in,87.82,84.82,70.18,82.82,49.91,30.73,78.82,37.09,3
81,Abitudine,Abstract,SS,81.09,79.73,68.27,65.09,41.64,33.18,59.09,70.36,3
81,Aereo,Concrete,Conc_in,72.55,73.73,66.73,66,35.82,26.55,60,70.09,3
81,Bottiglia,Concrete,Conc_in,74.64,70,57.09,56.27,26.18,34.73,56.91,74.64,2
81,Causa,Abstract,PS,76.36,78.55,62.09,64.45,44,30.91,63.36,67.64,3
81,Gallo,Concrete,Conc_an,77.91,78.45,73.64,64.36,44.82,23.27,63.64,77.82,3
81,Gara,Abstract,PSTQ,83.45,85.64,59.36,77.09,65.73,16.55,74.27,71.82,3
81,Silenzio,Abstract,EM,77.18,56.55,50.36,56,33.45,71.55,51.73,63.64,2
81,Tavolo,Concrete,Conc_in,72.18,70.55,58.55,60.36,26.18,31.27,55.64,71.45,2
82,Abitudine,Abstract,SS,83.27,83.18,96.64,95.73,98,2.09,94.36,96.55,3
82,Aereo,Concrete,Conc_in,72.36,72.45,48.82,94.64,97.64,4.18,96.18,95.64,1
82,Bottiglia,Concrete,Conc_in,84.55,85.82,97.27,97.36,97.27,4.64,94.55,96.18,3
82,Causa,Abstract,PS,87.73,90,99.36,98.73,99.45,98.91,98.73,99,3
82,Gallo,Concrete,Conc_an,83.45,82.45,94.91,94.27,96.55,3.45,94.91,95.64,3
82,Gara,Abstract,PSTQ,70.36,71.09,73.64,97.91,62.45,9.64,84.45,90.27,2
